,name,category,author,categories_list,view_count,ratting_value,ratting_count,chapter_cout
1321,Tsurezure Children,Romance,Đang cập nhật,"Romance, School Life, Comedy, Shounen, ","44,543",4,44543,Chapter 99: Dẫn Cậu Đi Chơi
1322,Tuyệt Sắc Quyến Rũ: Quỷ Y Chí Tôn,Comedy,Phượng Quỳnh,"Cổ Đại, Comedy, Manhua, Drama, Adventure, Historical, Action, Xuyên Không, ","44,543",4,44543,Chapter 213
1323,Chuyện thường ngày,Romance,Cố Vãn Thiên Tuyệt,"Romance, School Life, Magic, Drama, ","44,538",4,44538,Mỹ nhân kế đó mà :v 
1324,Xuân Phong Nhất Độ Cộng Triền Tình,Romance,Chưa cập nhật,"Romance, Manhua, ","44,544",4,44544,Chapter 35
1325,Cuộc Chiến Trong Tòa Tháp,Adventure,SIU,"Drama, Manhwa, Shounen, Romance, Fantasy, Adventure, Action, Comedy, ","44,536",4,44536,Chapter 485: 
1326,Chronicles of the Cursed Sword,Action,YEO Beop - Ryong,"Action, Adventure, Manhwa, Sci-fi, ","44,532",4,44532,Chapter 12
1327,Làm thế nào nào để sống sót qua những nhân vật phản diện,Cổ Đại,Lemonade,"Cổ Đại, Manhua, Đam Mỹ, ","44,536",4,44536,Thông báo ra truyện mới trong lúc chờ bên raw ra chap mới
1328,Răng Nanh,Action,Black October Team,"Action, ","44,527",4,44527,Chapter 17
1329,Cửu Tiểu Thư,Shoujo,,"Romance, Shoujo, Manhua, ","44,522",4,44522,Cửu tiểu thư – chap 30
1330,Shes Gon,,Đang cập nhật,", ","44,516",4,44516,Chapter 21
1331,Eikou no Te,Mystery,Ueda Shinsyu,"Drama, Mystery, Horror, Supernatural, Shounen, ","44,514",4,44514,Eikou no te chap 7
1332,Bởi vì em...,VnComic,Monizilla,"Romance, Comedy, VnComic, ","44,513",4,44513,Bởi vì em... one shot
1333,Unmei ni Kiss,Comedy,,"Shounen-ai, Shoujo, Comedy, ","44,514",4,44514,Unmei ni kiss chap 003
1334,Ngôn Tình Nam Chính Không Thẳng Được,Drama,Hoàng Hoàng Hỏa Vi X Bất Tân Điểu,"Drama, Manhua, ","44,508",4,44508,Chap 9
1335,Yuuna-san của Lữ quán Yuragi,Shounen,Miura Tadahiro,"Harem, Comedy, Supernatural, Shounen, ","44,678",4,44678,Chapter 138: Sagiri hậu đậu
1336,Kuromori-san can not use a smartphone,Romance,Đang cập nhật,"Romance, School Life, Fantasy, Comedy, Shounen, ","44,498",4,44498,Chapter 12
1337,[12 CHÒM SAO] TÔI VAMPIRE,Anime,Trương Minh Cốt,"Horror, VnComic, Anime, ","44,497",4,44497,TẬP 1
1338,Yêu Nghiệt Vương Gia Buông Ta Ra !,Cổ Đại,Lam Tinh,"Cổ Đại, Xuyên không, Manhua, ","44,485",4,44485,Chap 12 
1339,Kuroshitsuji Anthology Comic,Action,"Ohtaka Shinobu,Toboso Yana,SATORIGI Akiyo,KITAUMI Tsuna,HOTTA Kiichi,KEI,MOCHI,SUZUKI Jirou,Toi8","Action, Comedy, Supernatural, Historical, Shounen, ","44,473",4,44473,Kuroshitsuji anthology comic chap 1
1340,1 tình yêu nhỏ,One Shot,Poster,"Romance, School Life, Comedy, One Shot, ","44,466",4,44466,Mk đã khóc khi cô ấy nói thích mình?!
1341,Mùa mưa năm ấy ta gặp nhau,Romance,Tô Hạ,"Romance, Manga, ","44,463",4,44463,Chap 4
1342,Infinite Stratos,Mecha,"Yumizuru Izuru,Akaboshi Kenji","Harem, Sci-fi, Mecha, Shounen, Romance, School Life, Action, ","44,578",4,44578,Infinite stratos chap 25.1 extra
1343,Thực Sắc Đại Lục,Xuyên Không,,"Mystery, Comedy, Manhua, Romance, Supernatural, Xuyên Không, ","37,109",4,37109,Thực sắc đại lục – chap 96
1344,Resentment,Romance,Đang cập nhật,"Action, Romance, Horror, Manhua, ","44,459",4,44459,Chapter 115
1345,"Sayounara, Zetsubou-Sensei - Goodbye, Mr. Despair",Comedy,"Sayounara,Zetsubou-Sensei - Goodbye,Mr. Despair","Slice of Life, School Life, Comedy, Shounen, ","44,452",4,44452,"Sayounara, zetsubou"
1346,Yajuu Sensei no Maid-san,Romance,Đang cập nhật,"Romance, Seinen, Comedy, ","44,450",4,44450,Chapter 6
1347,Nine Puzzle - Cô Gái Bida,Shoujo,SAKAI Mayu,"Romance, School Life, Shoujo, Comedy, Sports, ","44,445",4,44445,Nine puzzle ~ cô gái bidal chap 2
1348,Tennen Kareshi Host Shiyou,Comedy,WATANABE Shiho,"Drama, Romance, Comic, Comedy, Shoujo, ","44,444",4,44444,Chapter 1
1349,Houkago X Ponytail,School Life,Tanaka Teko,"Romance, School Life, Shoujo, Comedy, ","44,435",4,44435,Houkago x ponytail chap 6
1350,Bocchan To Osawagase Maid,One Shot,坂本キヨシ,"Romance, Shoujo, One Shot, ","44,432",4,44432,Chapter 1
1351,Truyện ngắn game,Comic,Cỏ khô,"VnComic, Slice of Life, One Shot, Đam Mỹ, Shounen-ai, Comic, Yaoi, ","44,430",4,44430,13. Xem bói
1352,[SDT] Neverlan Chronicle,Action,BAK Hyeon - Su,"Fantasy, Manhwa, Shounen, Drama, School Life, Adventure, Action, Comedy, ","44,428",4,44428,Chapter 1
1353,Thần Tiên Đại Lý Nhân,Manhua,Đang cập nhật,"Action, Manhua, ","44,426",4,44426,Chapter 13
1354,Ma Vương Đại Nhân Đi Thông Thả,Romance,Tụ Cư Động Mạn,"Romance, Manhua, Shoujo, Supernatural, ","44,421",4,44421,Chapter 54
1355,Oedo wa Nemuranai!,Manga,Honda Keiko,"Action, School Life, Adventure, Sci-fi, Manga, ","44,421",4,44421,Chapter 5
1356,Một anh hùng không thể lên đường trừ gian diệt ác,Manga,Đang cập nhật,"Slice of Life, Comedy, One Shot, Manga, ","44,420",4,44420,Chapter 1: One shot
1357,Dies irae Amantes Amentes,Seinen,MINATOGAWA Kazuomi,"Mystery, Psychological, Seinen, Romance, Fantasy, Supernatural, Adventure, Historical, Action, Tragedy, ","44,420",4,44420,Dies irae amantes amentes chap 3: contact...and then
1358,Destiny Lovers,Seinen,Đang cập nhật,"Drama, Seinen, Comedy, ","44,416",4,44416,Chapter 49
1359,Quân Lệnh Thiên Hạ,Romance,Đang cập nhật,"Romance, Manhua, Đam Mỹ, ","44,405",4,44405,Chapter 6
1360,Promise Cinderella,Shoujo,Oreco Tachibana,"Romance, Josei, Manhua, Horror, Sports, Drama, School Life, Shoujo, Historical, Comedy, Tragedy, ","44,399",4,44399,Chapter 40
1361,Lễ băng nhạc hoại chi dạ ,Manhua,Phản Diện Các,"Cổ Đại, Fantasy, Manhua, Đam Mỹ, ","44,397",4,44397,Chap 1
1362,Tennen Kareshi Host Shiyou Manga,Shoujo,Watanabe Shiho,"Drama, Romance, Comic, Comedy, Shoujo, ","44,394",4,44394,Chapter 1
1363,Mối Tình Đầu,Webtoon,Đang cập nhật,"Romance, Webtoon, Manhwa, ","97,582",4,97582,Chapter 7
1364,Matome☆groggy Heaven,Shoujo,Mitao Den,"Romance, School Life, Shoujo, Comedy, ","44,391",4,44391,Chapter 5
1365,Anh sẽ cố gắng hết sức để bảo vệ em,Comedy,Bạch SaLa,"School Life, Shoujo, Comedy, ","44,380",4,44380,Mời tham khảo 
1366,Quái Thú Và Cô Gái Mù,Slice of Life,Đang cập nhật,"Romance, Slice of Life, Horror, Manga, ","44,377",4,44377,Chapter 2: (END)
1367,Loop - Vòng Lặp,Shounen,Kano Yasuhiro,"Horror, One Shot, Shounen, Drama, Supernatural, Action, ","44,373",4,44373,Loop 
1368,Shigurui,Historical,Đang cập nhật,"Seinen, Manhua, Drama, Historical, Action, Martial Arts, ","44,373",4,44373,Chapter 84: End
1369,Chiếc Ly Kỳ Diệu,Romance,Shinozuka Hiromu,"Drama, Romance, Fantasy, Shoujo, Adventure, Comedy, ","44,359",4,44359,Chapter 72
1370,Ey ! Tao thích mày rồi ❤️Giờ Sao ? ,Xuyên không,Ngọc Châu ,"Xuyên không, ","44,369",4,44369,Ey! Tao thích mày rồi❤️Giờ sao ? 
1371,The Wilting Light,Romance,Flora-ft,"Romance, Đam Mỹ, ","44,359",4,44359,chap 6.2 cùng lời muốn nói
1372,Over Steam Manhwa,Fantasy,Yoon Dong Hyuk,"Fantasy, ","44,349",4,44349,Chapter 7
1373,Rogues 2385,Sci-fi,Selot,"Mystery, Sci-fi, Fantasy, Supernatural, Action, Comedy, ","44,344",4,44344,Chapter 1: One shot
1374,Quỷ oa kiều thê của tôi,Romance,Comicool,"Romance, School Life, Manhua, Mystery, ","44,339",4,44339,Chap 65
1375,Shoshinsha Obake-Chan No Manga,One Shot,Đang cập nhật,"One Shot, ","44,326",4,44326,Chapter 1
1376,Fairy Tail the Movie: Priestess of The Phoenix - The Sunrise,Action,Mashima Hiro,"Action, Drama, Fantasy, Adventure, Shounen, ","44,324",4,44324,Fairy tail the movie: priestess of the phoenix 
1377,Bát Tiên Đạo,Manhua,Tư Đồ Kiếm Kiều,"Manhua, Sci-fi, Shounen, Supernatural, Adventure, Action, ","44,327",4,44327,Bát Tiên Đạo chap 84
1378,Condominium REmake,Slice of Life,Dolokun,"Slice of Life, Comedy, ","44,321",4,44321,Chapter 1
1379,Hard Romantica,Comedy,Fujiwara Kiyo,"School Life, Comedy, ","44,318",4,44318,Hard romantica chap 4
1380,B.G.M.R.S.P,Harem,Kawai Roh,"School Life, Harem, Comedy, Shoujo, Shoujo Ai, ","44,317",4,44317,Chapter 1
1381,Học Viện Hoàng Gia 2,Cổ Đại,Cá Đẹp Trai,"Cổ Đại, Manga, ","44,317",4,44317,Chap 32:
1382,Chàng Trai Của Tôi [Truyện Sims],Harem,Quỳnh Bi,"Drama, Romance, Harem, Slice of Life, VnComic, ","44,315",4,44315,Chàng trai của tôi [truyện sims] chàng trai của tôi [truyện sims] chap 2
1383,Hòn Đá Thánh,Adventure,Wakaki Tamiki,"Action, Adventure, Sci-fi, ","44,313",4,44313,Chapter 7
1384,Tỏa Thảo Lục,Comedy,Đang cập nhật,"Drama, Harem, Comedy, Manhua, Romance, Shoujo, Supernatural, Xuyên Không, ","44,313",4,44313,Tỏa thảo lục – chap 15
1385,Syota eat tiny,One Shot,Đang cập nhật,"Horror, Comedy, One Shot, ","44,309",4,44309,Chapter 1: One shot
1386,Những mẫu truyện ngắn ,VnComic,Notamo ,"Romance, VnComic, Comic, One Shot, ","44,306",4,44306,Chap 1.2_ Vô tình gặp gỡ 
1387,Mirai no Footbal,Shounen,,"Shounen, Historical, Sports, ","44,312",4,44312,Mirai no footbal chap 5
1388,Magical Exam Student,Comedy,,"Webtoon, Fantasy, School Life, Supernatural, Action, Comedy, ","44,304",4,44304,Magical exam student chap 62:
1389,Thiên Mệnh Chi Luyến - Ten ni Kou,,Đang cập nhật,", ","44,302",4,44302,Chapter 25
1390,Drop,School Life,"Takahashi Hiroshi,Shinagawa Hiroshi,Suzuki Dai","Action, School Life, Comedy, Shounen, ","86,844",4,86844,Drop chap 11
1391,Hãy Đến Đây Tình Yêu,Shoujo,Đang cập nhật,"Romance, Slice of Life, Shoujo, Comedy, Manhwa, ","44,297",4,44297,Chapter 2
1392,Tinh Thần Biến,Manhua,Ngã Cật Tây Hồng Thị,"Action, Manhua, ","44,291",4,44291,Chapter 453
1393,Kyouki no sanmyaku Nite - At the mountain of madness,Manga,TANABE Gou - H.P Lovecraft,"Mystery, Psychological, Seinen, Horror, Drama, Supernatural, Adventure, Manga, ","44,288",4,44288,"Chapter 24: (END): Arkham, Massachusetts"
1394,Con trai của Anh hùng là người học việc của quỷ vương.,Drama,Brother Aneki,"Action, Drama, Shounen, Manga, Fantasy, ","44,285",4,44285,Chapter 1
1395,X-Force Sex and Violence,Adventure,Marvel,"Sci-fi, Fantasy, Supernatural, Adventure, Action, Comic, ","44,284",4,44284,X
1396,Gwisin Byeolgok,Manhwa,Han Hyun - Dong,"Action, Romance, Manhwa, ","44,281",4,44281,Chapter 46
1397,THE iDOLM@STER Cinderella Girls Shuffle!!,Comedy,Đang cập nhật,"Slice of Life, Comedy, Manga, ","44,278",4,44278,Chapter 3: 
1398,Từ Địa Phủ Đến Gặp Em,Comedy,junn,"Xuyên không, Comedy, Manhua, ","44,277",4,44277,Chap 1 : Chờ Đợi 500 Năm
1399,Saiyaku wa Boku o Suki Sugiru,School Life,"NINOMIYA Etsumi,Kannagi Satoru","Action, Drama, Supernatural, School Life, Shounen-ai, ","44,276",4,44276,Saiyaku wa boku o suki sugiru chap 7 
1400,Born,Manhua,Đang cập nhật,"Manhua, ","44,274",4,44274,Chapter 3
1401,Tôi Không Muốn Coi Em Là Chị Nữa,Shoujo,Đang cập nhật,"Romance, Manhua, Shoujo, Comedy, One Shot, ","44,276",4,44276,Chapter 37
1402,Huyền cơ tố vấn,Martial Arts,Đang cập nhật,"Action, Martial Arts, Manhua, ","44,270",4,44270,Chapter 3
1403,Anata To Senya Ichiya (Bên Anh Nghìn Lẻ Một Đêm),Romance,Yoshihara Yuki,"Romance, Comedy, Josei, ","44,261",4,44261,Chapter 6
1404,100 Ngày Bên Anh,School Life,Kito Kido,"School Life, ","44,257",4,44257,Chap 1.2
1405,Tiệm tạp hoá tình yêu,Webtoon,_Sao_,"Romance, Fantasy, Webtoon, ","44,253",4,44253,Chap 7
1406,Vua Bóng Ném,Sports,,"Truyện scan, Sports, ","44,274",4,44274,Vua bóng ném chap 101b
1407,Sủng Thê Cuồng Ma Của Minh Vương Điện Hạ,Manhua,Đang cập nhật,"Cổ Đại, Romance, Comedy, Manhua, ","44,248",4,44248,Chapter 6
1408,Ayakashiou no Hanayome,Comedy,Đang cập nhật,"Drama, Romance, Shoujo, Comedy, Supernatural, ","44,243",4,44243,Chapter 3
1409,Thích Làm Người Bình Thường,Romance,Maru,"Romance, Shoujo, Comedy, Manhwa, ","44,242",4,44242,Thích Làm Người Bình Thường tập 5.4
1410,Thiên Mệnh,Action,vaannh,"Action, Fantasy, Comedy, Historical, ","44,237",4,44237,Chapter 2
1411,Dorobou Neko Ni Wa Nusumena,Drama,Đang cập nhật,"Drama, Slice of Life, ","44,231",4,44231,Chapter 3
1412,Santa Claus Wa Bule,One Shot,Đang cập nhật,"Romance, Slice of Life, Shoujo, One Shot, ","44,226",4,44226,Chapter 1: One shot
1413,Kiếm Thần Tuyệt Thế,Manhua,Đang cập nhật,"Action, Mystery, Xuyên Không, Manhua, Adventure, ","44,242",4,44242,Chapter 224
1414,Hoàng tử biến thái và mèo cái không cười,Manga,Đang cập nhật,"Manga, ","44,222",4,44222,Chapter 30
1415,Nàng tiên cá ngoại truyện,VnComic,minsalone,"VnComic, ","44,219",4,44219,Nàng tiên cá ngoại truyện
1416,Welcome To The Convenience Store,Slice of Life,JI GANG MIN,"Slice of Life, Comedy, Webtoon, ","44,217",4,44217,Welcome to the convenience store chap 020: hoàn tiền
1417,Orcs & Goblins - Hung Quỷ & Quỷ Lùn,Mystery,Soleil Productions,"Mystery, Fantasy, Supernatural, Adventure, Action, Comic, ","44,203",4,44203,Chapter 1: ]
1418,Nhất Tiếu Khuynh Thành,Comedy,Hàn Nguyệt Các,"Cổ Đại, Romance, Xuyên không, Comedy, ","44,202",4,44202,Chap 07 
1419,Nhặt được tiểu miêu ngốc,Slice of Life,Kinz,"Slice of Life, Đam Mỹ, Yaoi, ","44,201",4,44201,Trà sữa :33
1420,Nụ Hôn Cuối,Comedy,Han Yu Rang,"Romance, School Life, Shoujo, Comedy, Manhwa, ","44,206",4,44206,Chapter 77
1421,The [email protected] Break!,Harem,Fujima Takuya,"Romance, Harem, Shounen, ","44,192",4,44192,The [email protected] break! chap 14
1422,KEKKON KONGOU,Shoujo,Aoi Manabu,"Shoujo, ","44,194",4,44194,Chapter 1: One shot
1423,Shana oh Yoshitsune [Thiếu niên vương phần 1],Action,Sawada Hirofumi,"Action, Adventure, Historical, Shounen, ","44,544",4,44544,Shana oh Yoshitsune (Thiếu niên vương I) Chap 78
1424,HetaOni,Horror,mieulinhtu,"Mystery, Horror, Fantasy, Supernatural, Action, Comedy, Tragedy, ","44,187",4,44187,Chapter 2
1425,Chú Ơi Đừng Chạy!!!,Comedy,Đang cập nhật,"Romance, Comedy, Manhua, ","44,188",4,44188,Chapter 28
1426,School Rumble Z,,Đang cập nhật,", ","44,181",4,44181,Chapter 10
1427,Killer meet girl,Webtoon,Đang cập nhật,"Action, Webtoon, Manhwa, ","44,179",4,44179,Chapter 0
1428,Scissors Heart,Shounen-ai,Kurahashi Chouko,"Shounen-ai, Soft Yaoi, ","44,174",4,44174,Chap 1 oneshot
1429,FPS - Trò chơi hỗn loạn,Action,Đang cập nhật,"Action, Fantasy, Adventure, Shounen, ","44,174",4,44174,Chapter 21: 
1430,Khi cánh hoa nở,VnComic,phonglong,"Slice of Life, One Shot, VnComic, ","44,167",4,44167,Khi cánh hoa nở OneShot
1431,Yuki và nữ tác giả,Yuri,Team Dora-P,"Slice of Life, Yuri, ","44,161",4,44161,Tập đặc biệt
1432,Hatsukoi No Itazura,One Shot,,"Fantasy, Comic, One Shot, Manga, ","44,160",4,44160,Hatsukoi No Itazura OneShot
1433,Tấm cám hậu truyện,Horror,Akira,"Horror, One Shot, ","44,160",4,44160,Chapter 1: One shot
1434,Lives,Shounen,Taguchi Masayuki,"Action, Horror, Supernatural, Sci-fi, Shounen, ","44,158",4,44158,Lives 10
1435,Kami-sama No Iutoori Vol 2,Romance,Đang cập nhật,"Romance, Comedy, Yaoi, ","44,155",4,44155,Chapter 3: 
1436,Bí Mật Của Cặp Song Sinh,Romance,Asano,"Action, Romance, Comedy, ","44,149",4,44149,Chapter 6
1437,Bạch Chỉ Y Tiên,Xuyên không,Hạ Đình Đình,"Romance, Xuyên không, Manhua, ","44,138",4,44138,Chap 80
1438,Mismath Girls,Slice of Life,,"Drama, Slice of Life, Comedy, Soft Yuri, ","44,258",4,44258,Mismath girls chap 2 ending !
1439,Akaiito,School Life,Miyasaka Kaho,"Romance, School Life, Martial Arts, Manga, Sports, ","44,135",4,44135,Chapter 8
1440,Một Câu Chuyện Cổ Tích Cho Vị Pháp Sư,Fantasy,Đang cập nhật,"Mystery, Webtoon, Manhwa, Romance, Fantasy, Historical, ","44,134",4,44134,Chapter 0: Prologue
1441,Mạt Thế Đấu Thần,,Đang cập nhật,", ","44,132",4,44132,Chapter 33
1442,Naruto Gaiden: The Seventh Hokage,Fantasy,Kishimoto Masashi,"Shounen, Drama, Fantasy, Supernatural, Action, Martial Arts, ","44,132",4,44132,Chapter 10.5
1443,[Kantai Collection] Kanmusu Datte Koi Shitai!,Shoujo-ai,Kodama Naoko,"Romance, Soft Yuri, One Shot, Shoujo-ai, ","44,136",4,44136,[Kantai Collection] Kanmusu Datte Koi Shitai! OneShot
1444,Thiên thần mang lớp mặt nạ quỷ,Manga,꧁✡ ???? ( ???? ) ✡꧂,"Manhua, Manga, ","44,124",4,44124,Xin lỗi các bạn
1445,Ore Ride!!,Shoujo,Đang cập nhật,"Slice of Life, One Shot, Shoujo, Comedy, Supernatural, ","44,118",4,44118,Chapter 20
1446,Onii-chan no Tomodachi ga Roshutsukei Danshi dattara,Romance,AIZEN Mana,"Romance, Josei, ","44,114",4,44114,Chapter 5.5
1447,Zettai Renai Program,Romance,kayoru,"Romance, School Life, Shoujo, Sci-fi, ","44,110",4,44110,Zettai renai program chap 008
1448,Harapeko Usagi To Koisuru Ookami,Comedy,Kanda Neko,"Romance, Comedy, ","44,109",4,44109,Chapter 3
1449,Kitto,Doujinshi,"MOMOYA Chika,Yawaragi Bin","Fantasy, One Shot, School Life, Shoujo-ai, Action, Doujinshi, ","44,107",4,44107,Kitto one shot
1450,Kangtawoo,Supernatural,Đang cập nhật,"Action, Slice of Life, Supernatural, Webtoon, Manhwa, ","44,106",4,44106,Chapter 5: Tai họa ập đến
1451,Cảm nhận trái tim của em,School Life,Củ Hành Tây,"School Life, VnComic, ","44,106",4,44106,Chap 1
1452,Tiên Kiếm Bất Bại,Manhwa,Đang cập nhật,"Action, Cổ Đại, Manhwa, Fantasy, ","44,106",4,44106,Chapter 48
1453,Chiller,Horror,,"Horror, Manhwa, ","44,102",4,44102,Chiller chương 36
1454,Chuyển Đổi Giới Tính,Manhua,,"Romance, Manhua, Shoujo, Comedy, Supernatural, ","44,097",4,44097,Chuyển đổi giới tính – chap 1
1455,Tokimeki gakuen oujigumi,,Đang cập nhật,", ","44,095",4,44095,Chapter 4: Hoàng tử lễ hội ...
1456,Violence Jack: King of Brutes,Adventure,Nagai Go,"Action, Adventure, Shounen, ","44,091",4,44091,Violence jack: king of brutes chap 4 End
1457,Coda,Comedy,Ichimura Hitoshi,"Drama, Shoujo, Comedy, Gender Bender, Sports, ","44,091",4,44091,Coda chap 16
1458,Tinh túy của tình yêu,Manhua, Anh Trần,"Fantasy, Manhua, ","44,082",4,44082,Chương 6
1459,Kurenai Ouji,Romance,Kuwahara Souta,"Fantasy, Shounen, Romance, School Life, Supernatural, Comedy, ","44,081",4,44081,Kurenai ouji chap 1
1460,Hoa Bướm Thì Thầm,Shoujo,,"Drama, Manhua, One Shot, Manhwa, Romance, Shoujo, ","44,079",4,44079,Hoa bướm thì thầm chương 7
1461,Tourou No Ori,Psychological,Psyche Delico,"Drama, Psychological, Tragedy, Yaoi, ","44,072",4,44072,Chapter 5
1462,Sweet Magic Syndrome,Fantasy,CUTEG,"Fantasy, School Life, ","44,070",4,44070,Chapter 1
1463,Tomb Raider King,Manhwa,Đang cập nhật,"Adventure, Manhwa, ","44,079",4,44079,Chapter 18.5
1464,Canon of Lies,Shoujo Ai,Bubunhanten - Kazukirai,"Drama, Sports, Romance, School Life, Shounen, Comedy, Doujinshi, Shoujo Ai, ","44,056",4,44056,Chapter 2
1465,Cô Vợ Ngọt Ngào Muốn Trèo Tường,Romance,Đang cập nhật,"Romance, Comedy, Manhua, ","44,071",4,44071,Chapter 47
1466,Lost Seven,Action,"Nakashima Kazuki,KO Yasung","Drama, Shounen, Romance, Fantasy, Adventure, Action, Comedy, ","44,051",4,44051,Lost Seven chap 6
1467,Zen Martial Arts Academy,Comedy,Đang cập nhật,"Action, School Life, Comedy, Martial Arts, ","44,050",4,44050,Chapter 29
1468,Tống thống hống hách và cô gái ngây thơ,Romance,Thư Di,"Drama, Fantasy, Romance, ","44,049",4,44049,Chap 12
1469,Hello Mr Teddy,Martial Arts,AGI,"Action, Comedy, Martial Arts, Manhwa, ","44,047",4,44047,Chapter 4
1470,Dạ Ma Lục,Comedy,Đang cập nhật,"Mystery, Manhua, Romance, Fantasy, Shoujo, Comedy, ","44,045",4,44045,Chapter 62: 
1471,T-rex,Comedy,Bèo,"Comedy, VnComic, Historical, ","44,041",4,44041,T
1472,Tokyo 7th Sisters: Sister Portrait,Comedy,Đang cập nhật,"Slice of Life, Comedy, ","44,035",4,44035,Chapter 1: Kasukabe Haru
1473,Hầu Gia Nhà Ta Không Sủng Ta,Cổ Đại,Đang cập nhật,"Cổ Đại, Romance, Manhua, ","44,030",4,44030,Chapter 13
1474,Ichi Ni No San,Shoujo Ai,Okuyama Puku,"Shoujo Ai, Comedy, Shounen, ","44,019",4,44019,Chapter 5
1475,Yume Yume You You,Fantasy,HANAMORI Pink,"Romance, Fantasy, Shoujo, Supernatural, ","44,018",4,44018,Chapter 1
1476,Touhou - Orin-chan & Satori-sama,Doujinshi,"Magicaltale (circle),Komakoma","Comedy, One Shot, Doujinshi, Shoujo-ai, ","44,013",4,44013,Touhou 
1477,Vườn thú Oumagadoki,Comedy,HORIKOSHI Kouhei,"Magic, One Shot, Shounen, Fantasy, Action, Comedy, ","44,003",4,44003,Vườn thú oumagadoki giám đốc vườn thú là 1 con thỏ!!
1478,Shana oh Yoshitsune,Adventure,Sawada Hirofumi,"Action, Adventure, Historical, Shounen, ","44,003",4,44003,Chapter 78
1479,Kami Sonata ♦ Bản giao hưởng thần thánh,One Shot,Ichinose Kaoru,"Drama, Romance, One Shot, Supernatural, School Life, ","43,998",4,43998,Kami Sonata OneShot
1480,Naruto Doujinshi - Slow dance,One Shot,Kyoukai no Mori,"Shoujo Ai, One Shot, Doujinshi, Shounen, ","43,998",4,43998,Chapter 1
