,name,category,author,categories_list,view_count,ratting_value,ratting_count,chapter_cout
1864,Tình yêu của công chúa,School Life,N.Q,"School Life, Harem, ","95,010",4,95010,chap 2:
1865,Rock Lees Springtime of Youth,Action,Taira Kenji,"Slice of Life, Shounen, Fantasy, Adventure, Action, Comedy, ","95,009",4,95009,Rock lee's springtime of youth chap 38
1866,Kanojo ni Naru Hi Another,Gender Bender,OGURA Akane,"Romance, School Life, Shoujo, Gender Bender, Action, Comedy, Manga, ","95,009",4,95009,Kanojo ni naru hi another chap 5
1867,Hải Yêu,Manhua,,"Manhua, ","95,003",4,95003,Hải yêu – chap 35.3
1868,Vocaloid Aniversary,Art Book,Kagamine Mirror,"Truyện scan, One Shot, Art Book, Doujinshi, ","94,992",4,94992,Vocaloid girl in Water
1869,Ông đây mới không phải thụ,Comic,Tác giả: Mai Minh Nguyệt,"Comic, Soft Yaoi, Đam Mỹ, ","94,991",4,94991,Qua ủng hộ ad phát nhé!
1870,Tamamo no Koi,Comedy,Đang cập nhật,"Romance, Comedy, Supernatural, Manga, ","94,988",4,94988,Chapter 6: (HẾT)
1871,Nosatsu Junkie,Romance,Fukuyama Ryoko,"Romance, School Life, Shoujo, Comedy, Gender Bender, ","94,988",4,94988,Nosatsu junkie chap 10
1872,Kyoudai Gokko,School Life,Đang cập nhật,"Romance, School Life, Shoujo, Slice of Life, ","94,982",4,94982,Chapter 8
1873,12 cung hoàng đạo cute,Slice of Life,Cỏ khô,"Slice of Life, VnComic, ","94,978",4,94978,58. Cách giết người
1874,Đào sắc tinh quang,Romance,Đang cập nhật,"Romance, Comedy, Manhua, ","94,967",4,94967,Chapter 22
1875,Điện thoại yêu ta,Manhua,Miêu Linh Động,"School Life, Manhua, ","94,965",4,94965,chap 0
1876,Legendary Moonlight Sculptor – Con Đường Đế Vương,Adventure,NAM Heesung,"Seinen, Sci-fi, Fantasy, Adventure, Action, Martial Arts, ","94,951",4,94951,Chapter 117
1877,Isekai desu ga Mamono Saibai shiteimasu,Drama,shri - Setsugetsuka,"Action, Drama, Xuyên Không, Fantasy, Shounen, ","94,950",4,94950,Chapter 20
1878,Hitogatana,Shounen,Onigunsou,"Action, Sci-fi, Shounen, ","94,949",4,94949,Hitogatana chapter 8
1879,Nữ Quái Hung Dữ Cùng Với Mỹ Nam Ham Ngủ,Romance,Đang cập nhật,"Romance, School Life, Comedy, Manhua, ","42,399",4,42399,Chapter 4
1880,Rain +,One Shot,Hayase Hashiba,"Soft Yuri, School Life, One Shot, Fantasy, ","20,429",4,20429,Rain + OneShot
1881,"Mình Thích Cậu đó, Suzuki!!",School Life,Ikeyamada Go,"Romance, School Life, Shoujo, Comedy, ","94,945",4,94945,Chapter 62: 
1882,Himitsu no Hanashi wo Kikitai Soudesu,Romance,Yamada Ako,"Romance, Soft Yuri, Drama, Doujinshi, Shoujo-ai, ","94,940",4,94940,Himitsu no hanashi wo kikitai soudesu chapter 6 [end]
1883,Điên Vì Yêu - Love Like Crazy,Romance,Hwang Mi Ri,"Romance, School Life, Shoujo, Comedy, Manhwa, ","94,937",4,94937,Chapter 63
1884,17 Years Old That Summer Days Miracle,Romance,Không rỏ,"Romance, School Life, Manhwa, ","84,706",4,84706,Chapter 8
1885,The Walking Dead,Mystery,"Robert Kirkman,Tony Moore","Mystery, Horror, Live action, Drama, Supernatural, Adventure, Action, Comic, ","94,932",4,94932,The walking dead – chap 84
1886,Minto Na Bokura,Shoujo,Yoshizumi Wataru,"Romance, School Life, Shoujo, Comedy, Gender Bender, ","94,930",4,94930,Minto na bokura chap 30
1887,Undertale: Chúng ta là một gia đình,One Shot,Đang cập nhật,"One Shot, ","94,929",4,94929,Chapter 1: One shot
1888,Joshi Kausei New Updat,Seinen,Wakai Ken,"Slice of Life, School Life, Seinen, Comedy, ","94,927",4,94927,Chapter 26: Sân ga mùa đông
1889,Chuyện tình Zed x Syndra Phần 4,Romance,Đang cập nhật,"Action, Romance, Supernatural, Manhwa, ","94,922",4,94922,Chapter 19
1890,Nadeshiko Hiyo,Manga,Đang cập nhật,"Manga, ","94,916",4,94916,Chapter 1
1891,Pháp Sư Truyền kì,Mystery,Đang cập nhật,"Action, Mystery, Comedy, Manhua, ","94,909",4,94909,Chapter 44
1892,Tokoharu no Kariudo,Supernatural,Moto Haruhira,"Shoujo Ai, Supernatural, Shounen, ","94,908",4,94908,Chapter 1
1893,Vĩnh Hằng Chi Thương,Mecha,,"Action, Mecha, Manhua, Adventure, ","94,908",4,94908,Vĩnh hằng chi thương chap 1
1894,Bạn Gái Tôi Không Phải Người,Adventure,Đang cập nhật,"Action, Supernatural, Manhua, Adventure, ","94,902",4,94902,Chapter 157
1895,Me-Teru no Kimochi,Slice of Life,Oku Hiroya,"Romance, Slice of Life, ","94,902",4,94902,Me
1896,Thần Tiên Rút Thẻ,Mystery,Đang cập nhật,"Mystery, Manhua, ","94,900",4,94900,Chapter 23
1897,Khuynh Thế Đế Vương Cơ,Cổ Đại,...,"Cổ Đại, Romance, Xuyên không, Manhua, ","82,905",4,82905,Chap 20
1898,Tiên Tôn Lạc Vô Cực,Adventure,Đang cập nhật,"Action, Manhua, Adventure, ","94,887",4,94887,Chapter 5
1899,Imouto Loveru,Supernatural,Yukako Nekomura,"Romance, School Life, Harem, Supernatural, Shounen, ","94,882",4,94882,Chapter 2
1900,Hôn lễ của công chúa giả,Shoujo,Kyoumachi Hisa,"Drama, Romance, Shoujo, Supernatural, ","94,876",4,94876,Chapter 12
1901,Cô gái có siêu năng lực,Shounen,KAGESAKI Yuna,"Drama, School Life, Shounen, Romance, Fantasy, Supernatural, Action, Comedy, ","94,874",4,94874,Chapter 44
1902,Bạn gái Virus của tôi,Manhua,"Duyệt Văn, Kinh kỳ","Action, Manhua, Adventure, ","94,868",4,94868,Chap 188
1903,Bokura ni Matsuwaru Et Cetera.,Shoujo Ai,Kyuugou,"Drama, Slice of Life, Shounen, Romance, School Life, Comedy, Shoujo Ai, ","94,858",4,94858,Chapter 1
1904,Datenshi no Kiss,Romance,Kayoru,"Romance, One Shot, Manga, ","94,847",4,94847,Chapter 1: Oneshot
1905,A Lollipop or a Bullet,School Life,"Sakuraba Kazuki,Sugimoto Iqura","Drama, Psychological, School Life, Tragedy, Shounen, ","94,840",4,94840,A lollipop or a bullet chap 3
1906,Trái Tim Của Một Người Bạn,Slice of Life,Dae Eui Hong,"Slice of Life, Supernatural, Webtoon, ","94,839",4,94839,Trái tim của một người bạn chap 20
1907,Death Note,Shounen,"Tsugumi Ohba,Takeshi Obata","Mystery, Horror, Shounen, Psychological, Supernatural, Adventure, Action, Tragedy, ","94,821",4,94821,Death note chapter 113
1908,Anh Hùng ? Ta Không Làm Lâu Rồi,Manhua,Đang cập nhật,"Mystery, Fantasy, Martial Arts, Adventure, Manhua, ","94,820",4,94820,Chapter 255
1909,Rose Hip Zero,Fantasy,Fujisawa Tohru,"Sci-fi, Shounen, Fantasy, Adventure, Action, Comedy, ","94,818",4,94818,Rose Hip Zero Chap 25 [End]
1910,Ernak,Action,Đang cập nhật,"Action, Fantasy, Adventure, Manhwa, Shounen, ","94,814",4,94814,Chapter 1
1911,Ta Điên Cuồng Thăng Cấp,Action,Đang cập nhật,"Action, Mystery, Xuyên Không, Manhua, ","94,813",4,94813,Chapter 27
1912,Đế quân không biết yêu,Comedy,Đang cập nhật,"Fantasy, Comedy, Manhua, ","94,812",4,94812,Chapter 4
1913,Pseudo Harem,Comedy,Đang cập nhật,"Romance, School Life, Comedy, Slice of Life, ","94,802",4,94802,Chapter 85
1914,Oneshot Sukitte Iccha XX Nandesu!,School Life,SHIRAISHI Yuki,"Romance, School Life, Shoujo, One Shot, Manga, ","94,796",4,94796,Chapter 1: One shot
1915,Chuyển sinh cùng bà chị đấm phát chết luôn,Harem,Taguchi Kenji - Konoe Tohno,"Romance, Fantasy, Harem, Comedy, Manga, ","94,794",4,94794,Chapter 1
1916,Anh Đến Từ Trong Cơn Mưa,Drama,他从雨中来,"Drama, Manhua, ","94,793",4,94793,Chap 24
1917,Touhou - Tayurayura,,Đang cập nhật,", ","94,787",4,94787,Chapter 1: Oneshot
1918,Quả táo của anh ấy,Manhua,Tachibana,"Romance, Fantasy, Manhua, School Life, ","94,781",4,94781,Chap 1.2
1919,Bảy Thanh Kiếm Thống Trị Thế Giới,Comedy,Uno Bokuto - Esuno Sakae,"Romance, School Life, Shounen, Drama, Fantasy, Action, Comedy, Manga, ","94,779",4,94779,Chapter 1.5
1920,Izayoi Scramble,One Shot,Mikagami Hiyori,"Comedy, One Shot, ","94,769",4,94769,Chapter 1: Izayoi Scramble
1921,Thời thanh xuân tươi đẹp,School Life,Miko chan,"School Life, ","94,768",4,94768,Chap 1
1922,Sau Khi Được Bạn Trai,Comedy,Shiraishi Y,"Romance, School Life, Shoujo, Comedy, ","94,765",4,94765,Chapter 4
1923,Welcome to Room #305,Slice of Life,WaNan,"Romance, School Life, Comedy, Slice of Life, ","94,763",4,94763,Welcome to room #305 chap 2
1924,HEN [Strange Love],Romance,Oku Hiroya,"Romance, Drama, Seinen, Comedy, School Life, ","94,761",4,94761,Hen strange love chap 40
1925,Girl May Kill,Manga,Itakura Azusa,"Seinen, Manga, ","94,761",4,94761,Girl may kill chap 3:
1926,Kanamemo,Slice of Life,Iwami Shouko,"Slice of Life, Seinen, Comedy, Shoujo-ai, ","94,754",4,94754,Kanamemo chap 002
1927,A và B,Manga,Đang cập nhật,"Manga, ","94,752",4,94752,Chapter 4
1928,Ở nhà Na-chan,Slice of Life,FURUYA Usamaru,"Psychological, Slice of Life, One Shot, Tragedy, ","94,749",4,94749,One Shot
1929,Người yêu không tồn tại,School Life,Đang cập nhật,"Romance, School Life, Shoujo, Comedy, ","94,743",4,94743,Chapter 10
1930,Vương Tử Nhà Tôi Là Nô Bộc,Manhua,Sở sự vụ Tường Vy,"Romance, Manhua, ","94,733",4,94733,Vương Tử Nhà Tôi Là Nô Bộc – Chap 81
1931,Sensei no Boku,School Life,Đang cập nhật,"School Life, Seinen, Comedy, ","94,728",4,94728,Chapter 3
1932,Back Stage!!,Manga,Đang cập nhật,"Manga, ","94,728",4,94728,Chapter 1
1933,Anh Đại | The Head,School Life,Jeong Jong Taek,"Action, School Life, Comedy, Slice of Life, Webtoon, ","94,723",4,94723,Chapter 3
1934,Shinigami Hakushaku wa Yuuutsu,Manga,,"Action, Manga, ","94,721",4,94721,Shinigami hakushaku wa yuuutsu chapter 1
1935,The Moon At Daybreak,Shounen,,"School Life, Shounen, Adventure, Sports, ","94,721",4,94721,The moon at daybreak chap 4: the moon at daybreak 004
1936,Sleeping Beauty: The Untold Story,VnComic,kyoyuki,"Romance, Fantasy, Shoujo, VnComic, ","94,720",4,94720,Ngoài lề
1937,Devils First Love,Shoujo,Mitsuji Miko,"Romance, School Life, Shoujo, One Shot, ","94,719",4,94719,Chapter 2
1938,Lão Công Yêu Chưa Đủ,Manhua,岛上,"Romance, Manhua, ","94,712",4,94712,Chap 30
1939,Geten No Hana,Manhua,Kumada Yuka,"Manhua, Manga, ","94,702",4,94702,Geten no hana – chap 4
1940,Xuân phong tư hồng đậu,Cổ Đại,Page Phong Linh Cung ,"Cổ Đại, Manhua, ","94,698",4,94698,Hoàn
1941,Have To Betray The Earth,Comedy,Hạ Tiểu Cát,"Action, Comic, Comedy, ","94,698",4,94698,Chapter 3
1942,Ái Ngã Đích Đô Khứ Tử,School Life,Đang cập nhật,"Romance, School Life, Harem, Manhua, Webtoon, ","84,364",4,84364,Chapter 8
1943,Dị Năng Của Ngươi Là Của Ta Rồi,Mystery,Đang cập nhật,"Mystery, Manhua, ","94,691",4,94691,Chapter 19
1944,Hãy Nói Lời Yêu Thương,Shoujo,Đang cập nhật,"Drama, Romance, Shoujo, School Life, ","94,690",4,94690,Chapter 5
1945,Spring Weapon Number One,Comedy,,"Action, Mecha, Comedy, School Life, Shounen, ","94,686",4,94686,SPRING WEAPON NUMBER ONE chap 17
1946,Yajin,Psychological,Đang cập nhật,"Mystery, Drama, Horror, Shounen, Psychological, School Life, Supernatural, ","94,681",4,94681,Chapter 18
1947,Fairy Tail Ice Trail,Action,"Mashima Hiro,SHIRATO Yuusuke","Fantasy, Supernatural, Adventure, Shoujo-ai, Action, Comedy, ","94,681",4,94681,Tale of fairy tail ~koori no kiseki~ chap 11
1948,Doraemon - Nobita và Những hiệp sĩ không gian [Bản đẹp],Fantasy,"Fujiko F. Fujio,Okata Yasunori","Action, Fantasy, Comedy, Adventure, Manga, ","94,670",4,94670,Doraemon 
1949,Hung Mãnh Quỷ Phu Bà Thượng Sàng,Fantasy,Đang cập nhật,"Romance, Fantasy, Shoujo, Comedy, Manhua, ","94,662",4,94662,Hung Mãnh Quỷ Phu Bà Thượng Sàng – Chap 91
1950,School Rumble,,Đang cập nhật,", ","94,659",4,94659,Chapter 283
1951,ORE GA SUKI NANO WA IMOUTO DAKEDO IMOUTO JA NAI,Slice of Life,Đang cập nhật,"Drama, Romance, Comedy, Slice of Life, ","94,657",4,94657,Chapter 7: raw
1952,Kuchibiru ni Suketa Orange,School Life,Rokuroichi,"Drama, School Life, Slice of Life, Shoujo-ai, ","94,656",4,94656,Kuchibiru ni suketa orange chap 6 [End]
1953,Bạn trai dị năng của tôi,Manhua,Tinh Tế Hỗ Ngũ,"Manhua, ","94,654",4,94654,Chapter 5
1954,Nhà Ta Có Tiểu Thiếp,Drama,Đang cập nhật,"Drama, Romance, Xuyên không, Manhua, ","94,652",4,94652,Chapter 185
1955,Sewn Souls,One Shot,Rain (阮筠庭),"Slice of Life, Manhua, One Shot, ","94,652",4,94652,Sewn souls one shot
1956,K - The First,Comedy,"Gohands,GoRA,KIMURA Rin,FURUHASHI Hideyuki","Action, Romance, Comedy, Shounen, ","94,641",4,94641,K 
1957,Black Joke,Action,"KOIKE Rintarou,Taguchi Masayuki","Action, Seinen, Comedy, ","94,640",4,94640,Black joke chap 48
1958,Tuyệt Thế Vô Song,Manhua,Hà Chí Văn,"Action, Manhua, Martial Arts, Adventure, ","94,638",4,94638,Chapter 196: END
1959,Công chúa tại thượng: Quốc sư mời xuống kiệu,Xuyên Không,Mộc Mộc - Sweet Comic,"Cổ Đại, Romance, Xuyên Không, Manhua, ","94,634",4,94634,Chapter 50
1960,Shounin Yuusha Wa Isekai Wo Gyuujiru! - Saibai Skill De Nandemo Fuyashi Chaimasu,Shounen,Đang cập nhật,"Fantasy, Shounen, ","94,631",4,94631,Chapter 9
1961,Monkey Peak - Đỉnh Núi Khỉ,Horror,Đang cập nhật,"Horror, Seinen, ","94,629",4,94629,Chapter 120: (Hết) (Cần Donate Để Tiếp Tục F2)
1962,Hương Vị Ngọt Ngào,Đam Mỹ,Đang cập nhật,"Romance, Comedy, Manhua, Đam Mỹ, ","94,628",4,94628,Chapter 7
1963,Sakuranbo Syndrome,Drama,Kitazaki Taku,"Romance, Slice of Life, Seinen, Comedy, Drama, ","94,625",4,94625,Sakuranbo syndrome chap 44
1964,Pink Innocent,School Life,MOMOYUKI Kotori,"Romance, School Life, Shoujo, Comedy, ","94,624",4,94624,Pink innocent chap 1b
1965,MARRIAGE BLACK - Đám Cưới Đen,Drama,Đang cập nhật,"Action, Drama, Shoujo, Shoujo Ai, ","94,622",4,94622,Chapter 4
1966,Vân Tưởng Chi Ca: Mệnh Lệnh Theo Đuổi Tình Yêu,Shoujo,Đang cập nhật,"Cổ Đại, Fantasy, Romance, Manhua, Shoujo, ","94,612",4,94612,Chapter 36
1967,Virus Tiền,Manhwa,Hwang Mi Ri,"Romance, Shoujo, Comedy, Manhwa, ","94,608",4,94608,Virus tiền chap 10.3 [End]
1968,Potchari kanojyo to suitsu kareshi anata to toro ama sekusasaizu,Romance,Đang cập nhật,"Romance, ","94,607",4,94607,Chapter 3
1969,Cưng Chiều Vợ Yêu,Manhua,Đang cập nhật,"Romance, Shoujo, Comedy, Manhua, ","78,091",4,78091,Chapter 305
1970,Dear Call,Shounen,Gunchi Kiri,"Action, Fantasy, Adventure, Shounen, ","94,598",4,94598,Chapter 2
1971,Horn,Fantasy,Đang cập nhật,"Fantasy, Comedy, Shounen, ","94,597",4,94597,Chapter 24
1972,Lời nguyền của Yamamura Sadako,One Shot,N/A,"Horror, One Shot, ","94,595",4,94595,One Shot
1973,Linh Đấu Thiếu Nữ,Adventure,Đang cập nhật,"Romance, Comedy, Adventure, Manga, ","94,589",4,94589,Chapter 2
1974,Thương Lãng Yên Vân,Comedy,,"Mystery, Manhua, Romance, Shoujo, Supernatural, Comedy, ","94,584",4,94584,Thương lãng yên vân – chap 9
1975,Shinsengumi imon peace maker,Shounen,Nanae Chrono,"Action, Drama, Historical, Shounen, ","94,584",4,94584,Shinsengumi imon peace maker chap 29
1976,Bộ Sưu Tập Lọ Lem,Shoujo,IMAI Yasue,"Romance, School Life, Shoujo, Comedy, ","94,584",4,94584,Bộ sưu tập lọ lem chap 54:
1977,Em gái tui,Shoujo,Nhiều tác giả,"Shoujo, Manga, ","94,580",4,94580,Em gái tui chap 13
1978,Ryu to Hidarite,Shoujo,Đang cập nhật,"Romance, Shoujo, Comedy, One Shot, ","94,577",4,94577,Chapter 1: One shot
1979,Cực Đạo Hoa Giá,Action,Đang cập nhật,"Action, School Life, Manhua, ","94,574",4,94574,Cực đạo hoa giá – chap 22
1980,Ôn Thụy An Quần Hiệp Truyện,Action,Hoàng Ngọc Lang,"Action, Manhua, Shounen, ","94,573",4,94573,Ôn thụy an quần hiệp truyện chap 93
1982,Digimon Chronicle,Comedy,Đang cập nhật,"Sci-fi, Comedy, Adventure, Shounen, ","94,566",4,94566,Chapter 1
1983,Mahou Shoujo Madoka Magica - The Different Story,Fantasy,Đang cập nhật,"Action, Drama, Supernatural, Fantasy, ","94,563",4,94563,Chapter 12
1984,Touken Ranbu Anthology Vol 1,Fantasy,,"Fantasy, Comedy, Doujinshi, ","94,555",4,94555,Touken ranbu anthology vol 1 chap 9:
1985,Tonari No Furi-san Ga Tonikaku Kowai,Slice of Life,Kinoue Seiichi,"Romance, School Life, Seinen, Comedy, Slice of Life, ","94,546",4,94546,Chapter 20
1986,"Sensei, Kiite yo",School Life,Đang cập nhật,"Romance, School Life, Shoujo, Comedy, ","94,531",4,94531,Chapter 1
1987,Teito Hatsukoi Shinjuu,Manga,Mitsuki Miko,"Romance, Drama, Shoujo, Manga, Historical, ","94,514",4,94514,Chapter 5
1988,Blue sky heaven,Romance,MURATA Mayu,"Romance, School Life, Shoujo, Slice of Life, One Shot, ","94,507",4,94507,Blue sky heaven OneShot
1989,Naruto New Generation,,Rogie Custodio,", ","94,505",4,94505,Chapter 2
1990,Nguyên Thần Bất Diệt,Adventure,Đang cập nhật,"Action, Fantasy, Adventure, ","94,504",4,94504,Chapter 1
1991,Ta Chỉ Muốn Giết Ngươi,Manhua,Đang cập nhật,"Horror, Manhua, ","52,967",4,52967,Chapter 23
1992,Missile & Plancktone,School Life,"TSUTSUI Taishi,Tanaka Romeo","School Life, Sci-fi, Shounen, ","94,501",4,94501,Chap 9
1993,Tiên Đế Qui Lai,Manhua,Chưởng Duyệt,"Mystery, Manhua, Webtoon, ","94,499",4,94499,Chapter 169
1994,XXXHolic,,Đang cập nhật,", ","94,493",4,94493,Chapter 213
1995,Koibito Wa 16-sai,Romance,Yoshinaga Yuu,"Romance, Shoujo, ","94,493",4,94493,Chapter 3
1996,Người Ra Vẻ Mang Tool Dễ Chết Nhất,Manhua,常盘勇者,"Shounen-ai, Xuyên không, Manhua, Đam Mỹ, ","94,490",4,94490,Chap 30
1997,Memesis,Action,Đang cập nhật,"Shounen, Drama, Fantasy, Adventure, Action, Comedy, ","94,482",4,94482,Chapter 35
1998,Fate/Grand Order: Epic of Remnant - SE.RA.PH.,Drama,Đang cập nhật,"Mystery, Seinen, Shounen, Drama, Supernatural, Action, ","94,481",4,94481,Chapter 15
1999,Isekai de Saikyo Mao no Kodomotachi no Mama ni Natchaimashita,Drama,TOOYAMA Ema,"Drama, Fantasy, Comedy, ","94,477",4,94477,Chapter 11.2
2000,My Junior Cant Be This Cute,Seinen,"Fushimi Tsukasa,IKEDA Sakura","Romance, School Life, Seinen, Comedy, ","25,610",4,25610,My junior can't be this cute chap 11
2001,Chàng trai từ quả trứng,Comedy,Đang cập nhật,"Romance, Comedy, Webtoon, ","94,468",4,94468,Chapter 7
2002,Ẩn danh song diện,Đam Mỹ,MaoZ,"Drama, Manhua, Đam Mỹ, ","94,464",4,94464,Chap 2.2
2003,Fukinoshita-san nhỏ nhắn,Comedy,Đang cập nhật,"Slice of Life, Romance, School Life, Supernatural, Comedy, Manga, ","94,462",4,94462,Chapter 2
2004,Gepetto,Shounen,YON Jae-Won,"Action, Sci-fi, Manhwa, Shounen, ","94,453",4,94453,Gepetto chap 22
2005,"Rồng, Anh Hùng, và Người Đưa Thư",Manga,GREGORIUS Yamada,"Seinen, Slice of Life, Fantasy, Historical, Comedy, Manga, ","94,452",4,94452,"Chapter 3: Tờ giấy, con dao, và người đưa tin"
2006,Siscon Ani To Brocon Imouto Ga Shoujiki Ni Nattara,Romance,Đang cập nhật,"Romance, School Life, Comedy, ","94,448",4,94448,Chapter 49: 
2007,Holy Alice,Tragedy,"Chocodevil,Hayel","Romance, Fantasy, Shoujo, Tragedy, ","94,441",4,94441,Holy alice chap 20
2008,Cô Gái rắc rối,Comedy,Đang cập nhật,"Action, Romance, Comedy, ","94,440",4,94440,Chapter 3: End
2009,Bimajyo no Ayano-san,Slice of Life,Aihara Akito,"Slice of Life, Seinen, Comedy, ","94,438",4,94438,Chapter 8
2011,AKUMA NO KAGI TO SHOUJO NO RAISON,Fantasy,Uguisu Kagura,"Action, Fantasy, Shounen, ","94,436",4,94436,Akuma no kagi to shoujo no raison chap 1
2012,Taihen Yoku Dekimashita,School Life,Sato Zakuri,"Romance, School Life, Shoujo, ","94,425",4,94425,Chapter 1.1
2013,Tôi Không Phải Đa Nhân Cách,Manhua,Ban Mục/ Trùng Mạn,"Romance, Comedy, Manhua, Đam Mỹ, ","94,416",4,94416,Chapter 37
2014,Spirit of the Ocean,Historical,Yi Huan,"Romance, Shoujo, Manhua, Historical, ","94,412",4,94412,Spirit of the ocean chap 8
2015,Urban Tales,Slice of Life,"R. Merryweather,Daniwae","Slice of Life, School Life, Comedy, ","94,404",4,94404,Urban tales chap 1: nokia thần thánh
2016,Jupiters Legacy,Sci-fi,,"Romance, Fantasy, Supernatural, Adventure, Sci-fi, ","94,398",4,94398,Chapter 5
2017,Đạo Môn Quỷ Sai,Horror,Đang cập nhật,"Horror, Manhua, Historical, ","94,388",4,94388,Chapter 4
2018,Múa Cột? Không Khó!,Manhua,Không rỏ,"Comedy, Manhua, ","94,386",4,94386,Chapter 2
2019,Lady Justice,Shounen,OGINO KEN,"Shounen, School Life, Supernatural, Action, Comedy, Manga, ","94,385",4,94385,Lady justice manga chap 8
2020,Love Stage ~ 15th Anniversary Special,Gender Bender,Eiki Eiki,"Shoujo Ai, School Life, Comedy, Gender Bender, Shounen, ","94,376",4,94376,Chapter 1
2021,Đô Thị Đỉnh Phong Cao Thủ,Supernatural,Đang cập nhật,"Action, Supernatural, Manhua, Adventure, ","94,373",4,94373,Chapter 208
2022,Between Philia and Eros,Romance,Đang cập nhật,"Drama, Romance, Shoujo, Comedy, ","94,368",4,94368,Chapter 2
2023,Amahara-kun,Gender Bender,Hina Hime,"Comedy, Gender Bender, ","94,368",4,94368,Amahara
2024,Chàng Trai Hào Hiệp,Manhwa,Hwang Mi Ri,"Truyện scan, Manhwa, Romance, School Life, Shoujo, Action, ","94,363",4,94363,Chàng trai hào hiệp Chap v12
