,name,category,author,categories_list,view_count,ratting_value,ratting_count,chapter_cout
1285,Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!,Slice of Life,TANIGAWA Nico,"Slice of Life, School Life, Comedy, Shounen, ","73,393",4,73393,"Chapter 55: Vì tôi không hấp dẫn, Tôi sẽ tham gia lễ hội Tanabata"
1286,Vị Tri Tâm Động,Comedy,Tảo Giới,"Romance, School Life, Comedy, Manhua, ","73,394",4,73394,Thông Báo + Ads
1287,SP School,Live action,Christine.,"Slice of Life, School Life, Magic, Live action, ","73,391",4,73391,C 3
1288,Hinekure Chaser,Romance,Panco,"Romance, School Life, Soft Yaoi, Manga, ","73,389",4,73389,Hinekure chaser chapter 1
1289,Dangan Honey,School Life,MINATUKI Tunami,"Romance, School Life, Shoujo, Comedy, Slice of Life, ","73,387",4,73387,Dangan honey chap 002
1290,Tình Yêu Giáo Huấn,Harem,,"Harem, Seinen, Romance, School Life, Action, Comedy, Manga, ","73,387",4,73387,Tình yêu giáo huấn chap 42.1: ngoại truyện 
1291,Kim Bài Điềm Thê,Comedy,Đang cập nhật,"Romance, Shoujo, Comedy, Manhua, ","73,384",4,73384,Chapter 223
1292,Itazura Privacy,School Life,Chikore,"Fantasy, Yuri, Shoujo-ai, School Life, ","73,378",4,73378,Chapter 3
1293,Tình Yêu Không Bình Đẳng,Manhua,Slibe,"Comedy, Manhua, ","73,369",4,73369,Chap 7
1294,Hidan no Aria,Romance,"Akamatsu Chuugaku,Kobuichi","Romance, Action, Harem, Comedy, Seinen, ","73,367",4,73367,Hidan no aria 11
1295,Kagerou Project Doujinshi,Doujinshi,Nhiều tác giả,"Live action, Romance, Shoujo, Supernatural, Shounen, Doujinshi, Shoujo Ai, ","73,367",4,73367,Chapter 7
1296,Kyuuketsu Baito Kirishima-kun,Comedy,Kashima Ui,"Romance, Slice of Life, Comedy, Supernatural, ","73,357",4,73357,Kyuuketsu baito kirishima
1297,[Kantai Collection][Shoukaku x Zuikaku] Tayuminaki sora Kara,Drama,Wadatsumi,"Drama, Shoujo, Tragedy, Shoujo Ai, ","73,355",4,73355,Chapter 3
1298,.925 Permil,Shoujo Ai,Nishi Uko,"Romance, Slice of Life, Shoujo Ai, ","73,344",4,73344,Chapter 1
1299,Boku Wa Kisu De Uso Wo Tsuku (Anh Sẽ Nói Dối Em Về Một Nụ Hôn),Romance,Touma Rei,"Romance, ","73,344",4,73344,Chapter 7
1300,"Kanojo, Okarishimasu",Slice of Life,Miyajima Reiji,"Romance, School Life, Slice of Life, Manga, ","100,036",4,100036,"Kanojo, okarishimasu chương 30"
1301,ASHIYA-SAN NO NEKO,Manga,SETA Hinako,"Slice of Life, Shoujo, Comedy, Manga, ","73,344",4,73344,Chapter 14
1302,Phantasmal Tale Under The Moon Light,Drama,"Ong Jung Hoon,Go Jin Ho","Action, Drama, Manhwa, ","73,336",4,73336,Chapter 15
1303,Boss đại nhân là nữ thần?,Romance,Phí thị,"Romance, Manhua, Đam Mỹ, ","73,341",4,73341,Chapter 41
1304,2.5 Jigen Kareshi,Romance,Aoi Mitsu,"Action, Romance, Comedy, Slice of Life, ","73,334",4,73334,2.5 jigen kareshi chap 5
1305,"Yume no Shizuku, Ougon no Torikago",Josei,Chie Shinohara,"Drama, Romance, Josei, Historical, ","73,330",4,73330,"Yume no shizuku, ougon no torikago chap 2"
1306,Renai Joujou,Drama,Aikawa Saki,"Drama, Romance, Shoujo, ","73,327",4,73327,Renai joujou chap 3 [End]
1307,The Legends - Call Of Glory,Fantasy,Đang cập nhật,"Action, Fantasy, Comedy, Adventure, Shounen, ","73,326",4,73326,Chapter 1
1308,Bốn Chàng Hào Hoa (bản đẹp),School Life,Hwang Mi Ri,"Romance, School Life, Shoujo, Comedy, Manhwa, ","73,322",4,73322,Chapter 11
1309,Tình Yêu Ba Lê,Shoujo,Komori Yoko,"Slice of Life, Shoujo, One Shot, ","73,319",4,73319,Chapter 5
1310,Mahou Shoujo Madoka Magica Doujinshi,Doujinshi,Bomber Grape,"Comedy, Doujinshi, ","73,316",4,73316,Chapter 0
1311,Akuma no Kagi to Shoujo no Raison dÊtre,Fantasy,Uguisu Kagura,"Action, Fantasy, Shounen, ","73,314",4,73314,Chapter 1
1312,The call of Cthulhu,Seinen,TANABE Gou - H.P Lovecraft,"Horror, Seinen, ","73,313",4,73313,Chapter 4
1313,CAFE Occult,Shounen,,"Manhwa, Shounen, Romance, Fantasy, Supernatural, Action, ","73,307",4,73307,Cafe occult chap 1
1314,Chitose etc.,Manga,Yoshizumi Wataru,"Romance, School Life, Manga, ","73,301",4,73301,Chapter 19
1315,Av Gokko,Shoujo,Đang cập nhật,"School Life, Shoujo, ","73,298",4,73298,Chapter 1
1316,Sự Trở Lại Của Goku Và Những Người Bạn,Comedy,Toriyama Akira,"Action, Comedy, Adventure, ","73,297",4,73297,Chapter 2
1317,Cổ Vật Hắc Ám,Fantasy,Đang cập nhật,"Action, Fantasy, Comedy, ","73,284",4,73284,Chapter 9
1318,Đạp Toái Tiên Hà,Adventure,Đang cập nhật,"Action, Mystery, Manhua, Adventure, ","73,426",4,73426,Chapter 161
1319,Thiên Tài Cao Thủ,Manhua,Đang cập nhật,"Action, Manhua, ","73,281",4,73281,Chapter 242
1320,Thành Chủ Mỗi Ngày Đều Mơ Ước Ta,Đam Mỹ,MCS,"Đam Mỹ, ","73,272",4,73272,Chapter 52
1321,Grand Sun,Shoujo,Emura,"Action, Romance, Shoujo, Comedy, School Life, ","73,271",4,73271,Grand sun chap 12
1322,Bông Hoa Bí Ẩn,Horror,Chika Shiomi,"Mystery, Horror, Romance, Shoujo, Supernatural, Adventure, Action, Comedy, Manga, ","73,521",4,73521,Bông Hoa Bí Ẩn tập 9.5
1323,Cưng Chiều Đào Phi,Comedy,,"Romance, Shoujo, Comedy, Manhua, ","73,268",4,73268,Cưng Chiều Đào Phi – Chap 78
1324,Quà giáng sinh,Doujinshi,Đang cập nhật,"Doujinshi, Shoujo-ai, ","73,264",4,73264,Chapter 1: One shot
1325,Cuộc chiến tiền nhiệm,Manhua,Đang cập nhật,"Romance, Shoujo, Manhua, ","73,263",4,73263,Chapter 9.4
1326,Persona 3,Shounen,Sogabe Shuji,"Shounen, Drama, Fantasy, Supernatural, Adventure, Action, Comedy, ","73,256",4,73256,Persona 3 chap 22
1327,"Omoi, Omoware, Furi, Furare",Romance,Sakisaka Io,"Drama, Slice of Life, Romance, School Life, Shoujo, Comedy, ","73,298",4,73298,"Omoi, Omoware, Furi, Furare Chapter 44"
1328,Bọn Chuột,Fantasy,Mac Smith,"Action, Fantasy, Comic, Slice of Life, Adventure, ","73,250",4,73250,Chapter 6: Kẻ đào tẩu
1329,Gokicha!! - Bé gián MOE,Slice of Life,RUI Tamachi,"Slice of Life, Seinen, Comedy, Adventure, ","73,246",4,73246,Chapter 44
1330,Supernatural Investigation Department,Comedy,sa da ham,"Mystery, Horror, Comedy, Supernatural, Webtoon, ","73,243",4,73243,Supernatural investigation department chap 46
1331,Chuyện Tình Yêu Của Nữ Tư Tế,Adventure,Shinjo Mayu,"Action, Comedy, Manga, Adventure, ","73,243",4,73243,Chapter 14
1332,Shuujin Riku,Tragedy,,"Action, Adventure, Tragedy, Shounen, ","73,239",4,73239,Shuujin riku chap 7
1333,[ BTG ] Project Doll-Phone,Manga,Kawano Yuusuke,"Comedy, Sci-fi, Manga, ","73,231",4,73231,[ btg ] project doll
1334,Garden Sphere,Romance,Kengo Konno,"Romance, Slice of Life, Comedy, Manga, Shounen, ","73,229",4,73229,Chapter 7
1335,Gia Đình Mochi ,One Shot,Christian chim chim,"One Shot, ","73,220",4,73220,AAAAAAAAAAAA
1336,"Bá Đạo Tiểu Thúc, Xin Trêu Chọc Vừa Thôi!",Shoujo,Zaya,"Romance, Shoujo, Manhua, ","73,225",4,73225,Chapter 201
1337,Giang Sơn Không Đẹp Bằng Người,Romance,Comicomic,"Cổ Đại, Romance, Comic, Manhua, ","73,210",4,73210,Chap 2
1338,Nữ Vương Máu Lạnh Của Đàn Sói,Mystery,"Kim Soo Oh, Lizzie","Cổ Đại, Action, Manhwa, Mystery, ","73,209",4,73209,Chapter #26
1339,My Pre-Wedding,Manhwa,Annisa Nisfihani,"Manhwa, ","73,209",4,73209,My pre
1340,Hắc Tạp,Adventure,Đang cập nhật,"Action, Manhua, Adventure, ","73,208",4,73208,Chapter 82
1341,Kurogane no Ido,Action,Đang cập nhật,"Action, Drama, Horror, Mecha, ","73,203",4,73203,Chapter 5
1342,Orange Yane no Chiisana Ie Full,Drama,Đang cập nhật,"Drama, Romance, Slice of Life, Josei, Comedy, ","73,204",4,73204,Chapter 64: Final Chapter 
1343,Saijaku teima wa gomi hiroi no tabi o hajimemashita,Manga,Honobonoru,"Fantasy, Comedy, Adventure, Manga, ","73,203",4,73203,Chapter 6.1
1344,Shiro no Koukoku Monogatari,Shounen,Đang cập nhật,"Harem, Fantasy, Seinen, Shounen, Mecha, Manga, ","73,204",4,73204,Shiro no koukoku monogatari chapter 62
1345,Boys On The Run,Sports,HANAZAWA Kengo,"Drama, Romance, Comedy, Sports, ","73,190",4,73190,Boys On The Run chap 95
1346,Mùa hè không trở lại,Comedy,Munzi,"Comedy, Manhua, Đam Mỹ, ","73,187",4,73187,Thông báo 
1347,One Piece: Hành Trình Của Ace,Action,Đang cập nhật,"Shounen, Drama, Fantasy, Adventure, Action, Comedy, Manga, ","73,206",4,73206,Chapter 1.2
1348,Hammer Session [Thầy Giáo Tuyệt Chiêu],Live action,"TANAHASHI NAMOSHIRO,KOGANEMARU YAMATO","Action, School Life, Comedy, Manga, Live action, ","73,185",4,73185,Hammer Session [Thầy Giáo Tuyệt Chiêu] Chap 96 [End]
1349,Asterix,Adventure,Đang cập nhật,"Comic, Adventure, ","73,182",4,73182,Chapter 1
1350,Trần tình phú,Fantasy,Đang cập nhật,"Romance, Fantasy, Manhua, ","73,164",4,73164,Chapter 8
1351,Elsword Magazine,Adventure,Không rõ - Sưu tầm,"Action, Adventure, Manga, ","73,163",4,73163,Chapter 10
1352,Chờ anh đến ôm em,Romance,Cập nhật sau,"Drama, Romance, ","73,164",4,73164,Chap 7. Trong hoạ có phúc?!
1353,Yuru Camp Strip,Yuri,Đang cập nhật,"Comedy, Yuri, ","73,161",4,73161,Chapter 1
1354,Blade Prey,Harem,Seta Aomaru,"Seinen, Comedy, Harem, ","73,156",4,73156,Blade play chap 56
1355,Ousama Game,Sports,Renda Hitori,"One Shot, Sports, School Life, Adventure, Action, Manga, ","73,153",4,73153,Chapter 25
1356,Song Diện Quỷ Vương Triền Thượng Ta,Manhua,六月雪工作室,"Manhua, ","73,160",4,73160,Chap 1
1357,Khoảnh Vọng Nguyệt,Fantasy,Mizutataki,"Drama, Fantasy, ","73,152",4,73152,Chapter 3
1358,Thời niên thiếu của Black Jack,Comedy,Đang cập nhật,"Comedy, ","73,153",4,73153,Chapter 62
1359,Concerto for Dark Knight,Supernatural,,"Romance, Manhua, Supernatural, ","73,152",4,73152,Chương 12
1360,Cô Bé Ngây Thơ Đừng Hòng Trốn,Drama,Đang cập nhật,"Drama, Romance, Shoujo, Manhua, ","73,148",4,73148,Chapter 33
1361,chuyện tình thời minh trị ,Xuyên không,mon123,"Romance, Fantasy, Xuyên không, Manhua, ","73,140",4,73140,Chap một
1362,Trung Hoa Tiểu Đầu Bếp - Chuuka Ichiban,Adventure,Ogawa Etsushi,"Slice of Life, Cooking, Adventure, Shounen, ","73,134",4,73134,Chapter 20
1363,Hợp Đồng Tình Yêu,Comedy,Team Turtle Comics,"Romance, Comedy, Manhua, ","73,124",4,73124,THÔNG BÁO: Lý do không ra chap mới!!!!
1364,Omaejan,One Shot,Kou Suzumoto,"School Life, Shoujo, One Shot, ","73,119",4,73119,Oneshot
1365,Mỹ Nhân Độc Kế,Cổ Đại,Đang Cập Nhật,"Cổ Đại, Manhua, ","73,120",4,73120,Đáp Án Kỳ 47
1366,Evergreen Tea Shop,Shoujo,,"Drama, Webtoon, Slice of Life, Romance, School Life, Shoujo, Comedy, ","73,113",4,73113,Evergreen tea shop chap 1
1367,Phù Thủy Xấu Xa Nhất Thế Gian,Romance,Nari Kusakawa,"Mystery, Romance, Fantasy, Shoujo, Supernatural, Adventure, Action, ","73,104",4,73104,Chapter 14
1368,Bách hợp,Yuri,Winter@,"Yuri, ","73,105",4,73105,Chap 1 (còn nhạt ạ)
1369,Imitator,Manga,Đang cập nhật,"Manga, ","73,099",4,73099,Chapter 1
1370,Shingeki no Kyojin - Short Doujinshi Collection,Doujinshi,Đang cập nhật,"Shoujo Ai, Comedy, Doujinshi, Shounen, ","73,091",4,73091,Chapter 7
1371,A + B - Angel + Blood,Shoujo,Abeno Chako,"Action, Fantasy, Shoujo, Supernatural, ","73,089",4,73089,Chapter 4
1372,Ganso! Urayasu Tekkin Kazoku,Shounen,Hamaoka Kenji,"School Life, Comedy, Shounen, ","73,076",4,73076,Ganso! urayasu tekkin kazoku chap 1
1374,KnB Doujinshi - [AoKuro] Short Doujinshi Collection,Doujinshi,Nhiều tác giả,"Shoujo Ai, Doujinshi, Shounen, ","73,080",4,73080,Chapter 2
1375,Nghịch Thiên Độc Phi,Comedy,Đang cập nhật,"Cổ Đại, Romance, Comedy, Manhua, ","73,066",4,73066,Chapter 11
1376,Mứt Cam,Action,Đang cập nhật,"Action, Mecha, ","73,062",4,73062,Chapter 1
1377,Manh Bảo Đột Kích: Mami Cha Con Đâu ?,Romance,Sa Bà Phiêu Bạt,"Romance, Xuyên Không, Manhua, Comedy, ","73,057",4,73057,Chapter 90
1378,Koi to Sakura to Toshishita no Kimi,Josei,Saejima Yukako,"Romance, Josei, One Shot, ","73,045",4,73045,Chapter 1: One shot
1379,Kirugumi,Sci-fi,Kurokata Kei,"Action, Horror, Sci-fi, Manga, ","73,043",4,73043,Chapter 1
1380,Hunky Dory,Comedy,Watanabe Kana,"Romance, School Life, Shoujo, Comedy, ","73,036",4,73036,Chap 1
1381,Kyuuketsuki no Uruwashiki Kekkon,Shoujo,"HASHIMOTO Kanari,Kajiyama Mika","Romance, Shoujo, Josei, Supernatural, ","73,034",4,73034,Kyuuketsuki no uruwashiki kekkon chap 3
1382,Mattaku Saikin no Tantei to Kitara,Slice of Life,Igarashi Masakuni,"Mystery, Drama, Seinen, Slice of Life, Romance, Adventure, Comedy, Manga, ","73,034",4,73034,Chapter 14: Mashiro và đặc nhiệm Hoshino
1383,OMAMORI Magazine,Tạp chí truyện tranh,Box Văn hóa nước Nhật - Vnsharing.net,"Tạp chí truyện tranh, ","73,032",4,73032,Omamori magazine no.3
1384,F2P! Furi2Play!,Slice of Life,Đang cập nhật,"Slice of Life, Harem, Comedy, Seinen, ","73,030",4,73030,Chapter 61: 63
1385,[Truyện Tranh] Junai Koza Kemono Suyou - Full Mới Nhất,School Life,Minami Kanan,"Romance, School Life, Shoujo, One Shot, ","73,032",4,73032,Junai Koza Kemono Suyou OneShot
1386,Loạn Nhịp,Manhua,Bạch Nhiên,"Slice of Life, Manhua, ","73,026",4,73026,Chương 1
1387,Iris Cô Gái Và Chiếc Smartphone,Manhwa,Đang cập nhật,"Romance, Fantasy, Historical, Manhwa, ","73,021",4,73021,Chapter 1
1388,Out (HIDAKA Shoko),Romance,Hidaka Shoko,"Romance, Comedy, One Shot, Manga, Adventure, ","73,020",4,73020,Chapter 1: Oneshot
1389,Khu quỷ ám Tokyo,Action,Kyujyo Kiyo,"Horror, Drama, Fantasy, Shoujo, Supernatural, Action, Comedy, ","73,019",4,73019,Chapter 1
1390,Level 1 with S-rank Drop Rate is the Strongest,Action,Miki Nazuna,"Mystery, School Life, Adventure, Action, Comedy, Manga, ","73,017",4,73017,Chapter 9
1391,Kouhaikun petto ni naritasou ni kocchi miteru,Romance,MITSUMURA Hachi,"Romance, Josei, ","73,017",4,73017,Chapter 7
1392,AntiMagic Academy “The 35th Test Platoon”,Action,Yanagimi Touki,"Action, Comedy, Shounen, ","73,015",4,73015,Antimagic academy “the 35th test platoon” chapter 16
1393,Không Thể Thích Nổi Cậu,Drama,Mutsuki Ran,"Drama, Soft Yaoi, Manga, Comedy, ","73,008",4,73008,Chapter 1
1394,Yêu phải cô vợ cõi âm,Horror,Phiếm Thứ Nguyên Văn hóa,"Drama, Horror, Adventure, ","73,004",4,73004,Chap 5: Người Trong Gương 
1395,Báu Vật Của Tanuki,,Đang cập nhật,", ","73,001",4,73001,Chapter 1
1396,Gã côn đồ thế giới ngầm và đội trưởng quân trinh sát,Action,Isayama Hajime - Sunaaku Gan,"Action, Fantasy, Shoujo, ","72,975",4,72975,Chapter 9.5
1397,Giang Hồ Tái Kiến,Xuyên không,Huyền Âm Các,"Cổ Đại, Xuyên không, Đam Mỹ, ","72,976",4,72976,Chap 31
1398,Gosu 2,Action,"Ryu Ki-Woon,MOON Jung-Hoo","Webtoon, Manhwa, Adventure, Historical, Action, Comedy, ","72,969",4,72969,GOSU 2 Chap 50
1399,Yuubaku Hossa,,Đang cập nhật,", ","72,967",4,72967,Chapter 3
1400,10001 Love,Romance,鱼烧,"Romance, School Life, Comic, Manhua, ","72,966",4,72966,chap 1
1401,SE,,Đang cập nhật,", ","72,951",4,72951,Chapter 9
1402,Miêu Nữ Ta Yêu,Manhua,Đêm Trăng Nhỏ,"Drama, Manhua, ","72,951",4,72951,Chap 1
1403,Cực Phẩm Tiên Tôn Ở Rể,Manhua,Đang cập nhật,"Action, Mystery, Manhua, Adventure, ","72,952",4,72952,Chapter 60
1404,Trăng lên ban ngày,Manhwa,Heyum,"Drama, Josei, Manhwa, Romance, Supernatural, Historical, ","72,959",4,72959,Trăng lên ban ngày chap 110
1405,DICE,Comedy,Yoon Hyon Suk,"Sci-fi, Romance, Adventure, Action, Comedy, Manga, ","72,944",4,72944,Chapter 206
1406,Cuticle Tantei Inaba [Thám tử sói Inaba],Shounen,,"Action, Mystery, Comedy, Supernatural, Shounen, ","72,941",4,72941,Cuticle tantei inaba chap 3
1407,Anastasia,Drama,KATOU Kotono,"Drama, One Shot, Historical, Shounen, ","72,941",4,72941,Chapter 1
1408,[Truyện Tranh] Opapagoto - Bản Tiếng Việt Mới Nhất,School Life,Đang cập nhật,"Slice of Life, Shounen, School Life, Shoujo, Comedy, Shoujo Ai, ","72,939",4,72939,Chapter 16.5: Bonus
1409,Ma cũng có người yêu,Manga,PhươngYên,"Manga, ","72,938",4,72938,Theo dõi
1410,Bựa du kí,Comedy,Đang cập nhật,"Comedy, Manhua, ","72,935",4,72935,Chapter 4
1411,Ta độc chiếm cự tinh,Comic,chưa rõ,"Comic, ","72,934",4,72934,chap 3
1412,Skin & bone,,Đang cập nhật,", ","72,915",4,72915,Chapter 5
1413,Bạn trai tôi là thủ lĩnh ,Comedy,MeuMeuS,"Drama, Comedy, Đam Mỹ, ","72,911",4,72911,Chap 2.5
1414,Bá Chủ Học Đường SS3,School Life,Đang cập nhật,"Action, School Life, Webtoon, Manhwa, ","72,909",4,72909,Chapter 31
1415,Injustice: Gods Among Us - Year 3,Action,Đang cập nhật,"Sci-fi, Drama, Supernatural, Adventure, Action, Comic, Tragedy, ","72,906",4,72906,Chapter 17
1416,Suijin no Ikenie,Shoujo,Toma Rei,"Fantasy, Shoujo, Supernatural, ","72,913",4,72913,Chapter 44
1417,Touhou - Fuuzen Touka,,Đang cập nhật,", ","72,892",4,72892,Chapter 1: Oneshot
1418,Tsugumomo,Harem,Hamada Yoshikazu,"Action, Seinen, Comedy, Supernatural, Harem, ","72,899",4,72899,Tsugumomo chương 62: thích khách 4
1419,"Akazukin to, koisuru ookami",Fantasy,Takamaru Kou,"Romance, Fantasy, Shoujo, One Shot, ","72,888",4,72888,"Akazukin to, koisuru ookami OneShot"
1420,"Chibi to Pocchari de Renai Shimasu kedo, Nani ka?",Shoujo,Maki Kyouko,"Romance, School Life, Shoujo, One Shot, Sports, ","72,888",4,72888,One Shot
1421,Cô Gái Khốn Khổ-Disrespectful bitch,,dolkong,", ","72,889",4,72889,Chapter 72
1422,To Aru Kagaku no Railgun Doujinshi,Romance,Nhiều tác giả,"Drama, Romance, Doujinshi, ","72,871",4,72871,To aru kagaku no railgun doujinshi chap 2 judgement princess 
1423,Bobobo-bo Bo-Bobo,Shounen,Đang cập nhật,"Action, Comedy, Shounen, ","72,866",4,72866,Chapter 2
1424,Tô Tịch Kỳ Quái,School Life,Đang cập nhật,"Action, Romance, School Life, ","72,867",4,72867,Chapter 97.3
1425,No One Knows,Supernatural,Xia Da,"Manhua, Seinen, Supernatural, ","72,846",4,72846,Chapter 1.2
1426,"Kuzumi-kun, Kuuki Yometemasu ka?",Shoujo,,"School Life, Shoujo, Comedy, ","72,849",4,72849,Kuzumi
1427,Võ Thần Hải Hổ - Địa Ngục,Supernatural,Ôn Nhật Lương,"Manhua, Shounen, Drama, Supernatural, Adventure, Action, ","72,838",4,72838,Võ thần hải hổ 
1428,Papa to Mama Hajimemashita,Comedy,Ichikawa Shou,"Romance, Shoujo, Comedy, ","72,834",4,72834,Papa to mama hajimemashita chap 3
1429,Tướng Quân Hữu Hỷ,Xuyên không,Yukihara,"Cổ Đại, Romance, Xuyên không, Manhua, ","72,835",4,72835,Chap 79
1430,TEEN TITANS: EARTH ONE,Comic,DC Comics,"Action, Mystery, Comic, Adventure, Sci-fi, ","72,822",4,72822,Chapter 4
1431,Cat Street,Romance,KAMIO Youko,"Drama, Romance, Shoujo, Live action, School Life, ","72,852",4,72852,Chap 35
1432,Kantai Collection - Anthology Comic Yokosuka Guardian,Soft Yuri,"AOI Manabu,Bakutendo,Kyoda Shushi,Momoi Ryota,Niwatori","Action, Mecha, Comedy, Soft Yuri, ","72,805",4,72805,Kantai collection 
1433,ảnh anime và ảnh wallpaper đẹp,Anime,Đang cập nhật,"Anime, ","72,807",4,72807,Chapter 690: tốt nhất đừng xem
1434,Second Brain - Nhị Não.,Shounen,Nhóm Dịch : Manga Panda - Izmanga.net,"Action, Fantasy, Supernatural, Shounen, ","72,803",4,72803,Chapter 2
1435,House Of M,Supernatural,Đang cập nhật,"Action, Comic, Supernatural, ","72,836",4,72836,Chapter 8
1436,If I have 1 day to live,VnComic,Đỗ Thanh Tùng,"Action, Fantasy, VnComic, Adventure, ","72,799",4,72799,If I have 1 day to live Chap 14
1437,"Sư Phụ, Cái Kia Ăn Ngon!",Manhua,Đang cập nhật,"Cổ Đại, Romance, Comedy, Manhua, ","72,794",4,72794,Chapter 85
1439,Dc Universe - Rebirth,Adventure,DC Comics,"Action, Mystery, Comic, Adventure, Sci-fi, ","72,786",4,72786,Dc universe 
1440,Angel no Oka,Adventure,"Osamu Tezuka,Tezuka Osamu","Mystery, Romance, Fantasy, Shoujo, Adventure, Manga, ","72,778",4,72778,Angel no oka chap 7end
1441,Ninja Shinobu-chan no Junjou,Romance,Đang cập nhật,"Romance, School Life, Comedy, Shounen, ","72,777",4,72777,Chapter 30: End
1442,Adamasu No Majotachi,Seinen,Đang cập nhật,"Seinen, Comedy, ","72,777",4,72777,Chapter 7
1443,Yuuyake Rocket Pencil,Slice of Life,Đang cập nhật,"Romance, Slice of Life, Seinen, ","72,772",4,72772,Chapter 10
1444,Maou no Hisho,Comedy,Đang cập nhật,"Comedy, Supernatural, Shounen, ","72,769",4,72769,Chapter 7
1445,Thế Giới Tiên Hiệp,Mystery,Đang cập nhật,"Mystery, Fantasy, Harem, Adventure, Manga, ","72,773",4,72773,Chapter 207
1446,Silent Hill Downpour - Annes Story,Comic,Tom Walz,"Comic, Horror, ","72,764",4,72764,Silent hill downpour 
1447,Bức tranh sắc bướm,Cổ Đại,Phong thu,"Cổ Đại, ","72,762",4,72762,1
1448,Tiểu Thư Và Hầu Gái,Yuri,Đang cập nhật,"Yuri, ","72,755",4,72755,Chapter 11: 355178
1449,Haikyo Circle,Gender Bender,"YUUKI Azusa ( Author),WATANABE Yuuna (Artist)","Drama, Mystery, Romance, Gender Bender, Shoujo, ","72,755",4,72755,Haikyo circle chap 2
1450,Người Quản Lý Mạnh Nhất Trong Lịch Sử,Supernatural,Đang cập nhật,"Action, Fantasy, Supernatural, Adventure, Manhwa, ","72,843",4,72843,Chapter 6
1451,Bác Vật Chí,Mystery,Phong Quân,"Mystery, Manhua, Sci-fi, Fantasy, Adventure, Martial Arts, ","72,748",4,72748,Chapter 1
1452,Oshioki Shaman Musume,Action,HIROSE Shuu,"Action, One Shot, Supernatural, ","72,744",4,72744,Oshioki Shaman Musume OneShot
1453,Bokura No Katakoi Melancholy,Shounen-ai,Đang cập nhật,"Shounen-ai, Yaoi, ","72,744",4,72744,Chapter 1
