,name,category,author,categories_list,view_count,ratting_value,ratting_count,chapter_cout
1545,Onnakishi,Comedy,Đang cập nhật,"Fantasy, Comedy, Adventure, ","34,103",4,34103,Chapter 6.2
1546,Gunota ga Mahou Sekai ni Tensei Shitara,Comedy,"Meikyou Shisui,Tometa Takashi","Seinen, Horror, Harem, Romance, Fantasy, Adventure, Action, Comedy, ","52,467",4,52467,Chap 43
1547,Moee-chan wa Ki ni Shinai,Seinen,Đang cập nhật,"Seinen, Comedy, Supernatural, Shounen, ","34,089",4,34089,Chapter 7
1548,Hệ Thống Tiên Tôn Tại Đô Thị,Mystery,Đang cập nhật,"Mystery, Manhua, ","34,082",4,34082,Chapter 134
1549,Tales of Xillia 2,Fantasy,,"Action, Fantasy, Adventure, ","34,079",4,34079,Tales of xillia 2 chap 0
1550,Yui Kamio Lets Loose,Shounen,Shiibashi Hiroshi,"Action, Drama, Supernatural, Shounen, ","34,078",4,34078,Chapter 1: Bóng ma đồng phục đen
1551,Ran to haiiro no sekai,Action,IRIE Aki,"Seinen, Magic, Fantasy, Slice of Life, Drama, School Life, Shoujo, Supernatural, Action, Manhua, Comedy, ","34,077",4,34077,Ran to haiiro no sekai chap 38.5
1552,Thần Đồng Đất Việt (vuilen scan),Comedy,Lê Linh và Công ty Phan Thị,"Comedy, Historical, ","34,077",4,34077,Thần đồng đất việt (vuilen scan) tập 25
1553,Ao No Rhapsodia / Rhapsodia Xanh,School Life,Ougura Akane,"Romance, School Life, Comedy, One Shot, Adventure, ","34,077",4,34077,Ao No Rhapsodia / Rhapsodia Xanh OneShot
1554,Touhou - Utagai,Doujinshi,Bomber Grape,"Slice of Life, Comedy, Doujinshi, ","34,074",4,34074,One Shot
1555,Dragon Ball Beyond,Shounen,Đang cập nhật,"Supernatural, Shounen, ","34,073",4,34073,Chapter 1
1556,Law of Ueki Plus,Sci-fi,Fukuchi Tsubasa,"Sci-fi, School Life, Adventure, Action, Martial Arts, Manga, ","34,070",4,34070,Chapter 39: 
1557,Taiyou no Yuki,Supernatural,Nakamura Yukichi​,"Romance, One Shot, Shoujo, Comedy, Supernatural, ","34,069",4,34069,Chapter 1: One shot
1558,Cashero,Comedy,Đang cập nhật,"Action, Comedy, ","34,065",4,34065,Chapter 1
1559,Đám cưới ngọt ngào,School Life,Thiên Hồng,"School Life, ","34,057",4,34057,Chương 0
1560,Black Clover,Action,Tabata Yuuki,"Action, Fantasy, Shounen, ","34,057",4,34057,Chapter 277
1561,Policewoman and Assassin,Romance,ORIHARA Sachiko,"Romance, Slice of Life, Comedy, Manga, ","34,057",4,34057,Chapter 5
1562,Tình yêu của Rinna,Trinh Thám,π Nguyệt Nguyệt π,"Romance, Manga, Historical, Trinh Thám, ","34,056",4,34056,chap 6
1563,Kemeko Deluxe,Shounen,Iwasaki Masakazu,"Romance, School Life, Comedy, Sci-fi, Shounen, ","34,054",4,34054,Kemeko deluxe chap 15
1564,Giniro no Genders,Drama,Đang cập nhật,"Drama, School Life, Seinen, Gender Bender, ","34,052",4,34052,Chapter 7
1565,Vết Nứt Nơi Trái Tim (Rift),Romance,Đang cập nhật,"Romance, Yaoi, ","34,048",4,34048,Chapter 6: » Vết Nứt Nơi Trái Tim 
1566,Đệ Tử ,Đam Mỹ,Page Truyện Nhà Team ,"Cổ Đại, Đam Mỹ, Yaoi, ","34,046",4,34046,chap 32
1567,Haikyuu!! Doujinshi - Insensible Fight,Doujinshi,WRONG DIRECTION,"Shoujo Ai, Doujinshi, Shounen, ","34,036",4,34036,Chapter 3
1568,Em Gái Của Tôi Có Độc,Manhua,Đang cập nhật,"Manhua, ","34,026",4,34026,Chapter 6
1569,Gặp người bạn fps ở đời thật,Manga,Chikuwa,"Romance, Slice of Life, Manga, Webtoon, ","34,024",4,34024,Chapter 3
1570,Bạn Trai Tôi Hồi Sinh Thành Nữ Sinh Trung Học,Romance,Đang cập nhật,"Drama, One Shot, Shounen, Romance, Gender Bender, Yuri, ","34,021",4,34021,Chapter 1: One shot
1571,God Eater,Action,Bandai Games,"Mystery, Drama, Seinen, Horror, Romance, Supernatural, Adventure, Action, Tragedy, ","34,020",4,34020,Chapter 7
1572,Xuyên Không Thành Thái Tử Phi Quyền Qúy,Manhua,Miu Ngáo,"Cổ Đại, Xuyên không, Manhua, ","34,019",4,34019,chap 1
1573,Biến Lan Lăng Vương thành ảnh đế,Romance,Đang cập nhập,"Drama, Romance, Xuyên không, Manhua, ","34,016",4,34016,Chương 19
1574,Thần Đồng Đất Việt Hoàng Sa Trường Sa,Truyện scan,Công ti Phan Thị,"Truyện scan, VnComic, Historical, ","34,000",4,34000,Thần đồng đất việt hoàng sa trường sa tập 2: lãnh thổ nước nam
1575,Cô nàng đỏm dáng,Manhwa,Hwang Mi Ri,"Drama, Manhwa, Romance, Fantasy, Shoujo, Historical, Comedy, ","33,999",4,33999,Chapter 9
1576,New Grappler Baki,Action,Đang cập nhật,"Action, Martial Arts, Shounen, ","33,986",4,33986,Chapter 90
1577,Ib Doujinshi - Wasure Rareta Shouzou,Shoujo,Đang cập nhật,"Drama, Romance, Shoujo, Doujinshi, ","33,983",4,33983,Chapter 3
1578,Bạn Cùng Lớp Của Shiraishi-kun,Shounen,Chinoku,"Slice of Life, School Life, Supernatural, Manga, Shounen, ","33,982",4,33982,Chapter 4: Nụ Cười (Phần 1)
1579,Magical Uniform Kiina,One Shot,MIZU Asato,"Comedy, One Shot, ","33,979",4,33979,Magical uniform kiina oneshot magical uniform kiina
1580,Lip ni Shadow,Drama,Izuki Lily,"Drama, Romance, Shoujo, School Life, ","33,978",4,33978,Ngoại truyện 2
1581,Phi Quân Phi Thần,Xuyên không,Comicool,"Xuyên không, Đam Mỹ, ","33,963",4,33963,Chap 8
1582,Mousou Honey,School Life,Hajime Mikuni,"School Life, Manga, ","33,961",4,33961,Chapter 4
1583,Cạm bẫy hôn nhân: Vợ trước khó thuần phục,Drama,Phiếm Thứ Nguyên Văn Hóa,"Drama, Shoujo, ","33,959",4,33959,Chap 3: Tại Sao Anh Lại Hận Em Như Vậy
1584,Kiếm Hồn,Martial Arts,Chưa Rõ,"Manhua, Martial Arts, ","33,958",4,33958,Chapter 63: END
1585,PUBG Never say die,Action,Boom,"Action, Fantasy, Slice of Life, Manhua, ","33,957",4,33957,Chapter 5
1586,Nguyệt Hà,Drama,,"Drama, Romance, Shoujo, Slice of Life, Manhua, ","33,951",4,33951,Nguyệt Hà chap 3
1587,Hariko no Otome,Fantasy,Yuni Yukimura - ZEROKI,"Drama, Fantasy, Seinen, ","33,946",4,33946,"Chapter 2: 1: Tôi, tại ngôi nhà này"
1588,ẢNH - Xã ảnh theo yêu cầu ,VnComic,Nhão,"Romance, VnComic, Adventure, ","33,945",4,33945,Hair
1589,Lời Hứa Của Hoa Hồng Trắng,Drama,Đang cập nhật,"Drama, Romance, Shoujo, Manhua, ","33,943",4,33943,Chapter 1
1590,Aisaresugi Confusion,Romance,Hidaka Haru,"Romance, ","33,943",4,33943,Chapter 3
1591,13.,School Life,sorachi hideaki,"Action, School Life, Comedy, One Shot, Shounen, ","33,940",4,33940,13. thirteen OneShot
1592,Jigokuren - Death Life,Supernatural,SUZUMARU Reiji,"Drama, Seinen, Slice of Life, Romance, Supernatural, Comedy, ","33,939",4,33939,Jigokuren 
1593,Hoà Thượng Tư Phàm và Ma Vương Tu Tiên,Đam Mỹ,Âu Lạp Mạn Hoa,"Fantasy, Comedy, Đam Mỹ, Shounen-ai, ","33,937",4,33937,THÔNG BÁO
1594,Birthday presents,Shoujo,TSUKUBA Sakura,"Drama, One Shot, Romance, Fantasy, Shoujo, Supernatural, Comedy, ","33,932",4,33932,Birthday presents OneShot
1595,Cô Dâu Của Quỷ,Romance,COTA,"Romance, Manhua, Shoujo, Comedy, Supernatural, ","33,918",4,33918,Cô dâu của quỷ – chap 14
1596,Kengai Princess,School Life,,"Drama, Romance, Shoujo, Comedy, School Life, ","33,911",4,33911,Kengai princess – chap 1
1597,Karin - The Chibi Vampire [TT8],Drama,KAGESAKI Yuna,"Drama, Mystery, Romance, Comedy, School Life, ","33,909",4,33909,Karin 
1598,Ame to kimi to,School Life,Đang cập nhật,"School Life, Comedy, Manga, ","33,906",4,33906,Chapter 16
1599,Noblesse: Rais Adventure,Mystery,"Son Jae Ho,Lee Gwang Su","Mystery, Webtoon, Manhwa, Fantasy, Adventure, Action, Comedy, Manga, ","33,900",4,33900,Noblesse: rai's adventure chap 7
1600,Tôi không phải là một nam thần,Romance,My Kawai,"Drama, Romance, Manhua, ","33,898",4,33898,Chap 11
1601,Book of Death,Horror,Robert Venditti - Robert Gill - Doug Braithwaite,"Action, Fantasy, Comic, Supernatural, Horror, ","33,895",4,33895,Chapter 2
1602,Những Vì Sao Lấp Lánh,Shoujo,Đang cập nhật,"Romance, School Life, Shoujo, Comedy, ","33,893",4,33893,Chapter 4
1603,Bạn Trai Tôi Là Cẩm Y Vệ,Xuyên không,Hồng Quân,"Mystery, Comedy, Manhua, Xuyên không, ","33,892",4,33892,Chapter 100: Ngoại truyện 3
1604,Bạo Tộc X II - Hoàng Kim Phong Bạo,Adventure,Phùng Chí Minh,"Action, Manhua, Adventure, ","33,887",4,33887,Chapter 3
1605,Thời Gian Chi Ngoại,Fantasy,,"Romance, Fantasy, Shoujo, Comedy, Manhua, ","33,886",4,33886,Thời gian chi ngoại – chap 29
1606,Kingdom Heart II - Remake,Adventure,AMANO Shiro - NOMURA Tetsuya,"Action, Fantasy, Adventure, Shounen, ","33,883",4,33883,Kingdom heart ii 
1607,Ravine | Rãnh Nứt,Magic,"IMAGE COMICS,Top Cow Productions","Drama, Magic, Psychological, Fantasy, Supernatural, Adventure, Action, Comic, ","33,876",4,33876,Khởi đầu
1608,PxP,Shoujo,Yoshizumi Wataru,"Mystery, Romance, Shoujo, School Life, ","33,876",4,33876,Pxp chap 3
1609,Smile Brush,Comedy,Waroo,"Slice of Life, Comedy, ","33,868",4,33868,Chapter 9
1610,Who Killed The Rabbit?,Mystery,Đang cập nhật,"Mystery, ","33,863",4,33863,Chapter 1
1611,Sanka Rea,Horror,Hattori Mitsuru,"School Life, Horror, Comedy, Supernatural, Shounen, ","33,858",4,33858,Chapter 56
1612,Tenshi To Akuto!!,Slice of Life,Hirakawa Aya,"Slice of Life, School Life, Comedy, Shounen, ","17,705",4,17705,Tenshi to akuto!! chap 2
1613,The Voynich Hotel,Seinen,Douman Seiman,"Mystery, Seinen, Horror, Romance, Supernatural, Comedy, ","33,856",4,33856,The voynich hotel chap 068 [end]
1614,Hành trình thoát khỏi số phận người em gái phản diện,Romance,Hanaka,"Romance, Xuyên không, ","33,854",4,33854,Căn bệnh của tớ...:))
1615,Hẹn Chồng Trên Mọi Mặt Trận,Drama,Đang cập nhật,"Drama, Romance, Manhua, ","33,843",4,33843,Chapter 11
1616,Con đường phản công của sủng thê,Drama,Văn phòng Manhua Tiểu Phượng Hoàng (Gốc: Thanh Thanh Tử Khâm),"Drama, Romance, Manhua, ","33,842",4,33842,Chương 51: Chúng ta về nhà
1617,Nâng Cấp Một Mình,Action,Đang cập nhật,"Action, Fantasy, Manhwa, ","33,837",4,33837,Chapter 28
1618,Joshikousei no Mudazukai,Slice of Life,Đang cập nhật,"Slice of Life, School Life, Shounen, ","33,833",4,33833,Chapter 8
1619,Đôi Bạn Trái Ngược,Romance,Đang cập nhật,"Romance, School Life, Shoujo, Shoujo Ai, ","33,830",4,33830,Chapter 2
1620,Nasumiko,Drama,Nakamura Asumiko,"Drama, One Shot, Supernatural, ","33,827",4,33827,Chapter 3: Long along alonging
1621,STARFIRE,Sci-fi,DC Comics,"Action, Comic, Adventure, Sci-fi, ","33,825",4,33825,Chapter 7
1622,Quản Lí Ngây Ngô Và Thần Tượng Ác Ma,Harem,Đang cập nhật,"Harem, Shoujo, ","33,821",4,33821,Chapter 30
1623,Black Out,Fantasy,Kuroi Ransuke & Maekawa Kazuo,"Action, Fantasy, Seinen, ","55,495",4,55495,Chapter 45
1624,Nick Furys Big Week,Supernatural,Đang cập nhật,"Action, Supernatural, ","33,814",4,33814,Chapter 1
1625,Vì ham rẻ nên tôi thuê phải căn hộ Dungeon,Adventure,Đang cập nhật,"Slice of Life, Fantasy, Xuyên Không, Adventure, ","33,809",4,33809,Chapter 8
1626,Momo-chan has a secret,One Shot,ashleydo,"Shoujo, One Shot, ","33,809",4,33809,Oneshot
1627,Kimi to Dake wa Koi ni Ochinai,Comedy,Sakai Mayu,"Romance, School Life, Shoujo, Comedy, ","33,806",4,33806,Chapter 2
1628,Ngôi Nhà Của Mặt Trời,Shounen,Emi - 10Rankai,"Drama, Shounen, Romance, Psychological, Doujinshi, Shoujo Ai, ","33,804",4,33804,Chapter 4
1629,Bác Sĩ Siêu Cấp Thành Phố,Fantasy,Đang cập nhật,"Harem, Manhua, Fantasy, Adventure, Action, Comedy, Martial Arts, ","33,800",4,33800,Chapter 2
1630,Eiyuu no Musume to Shite Umarekawatta Eiyuu wa Futatabi Eiyuu o Mezasu,Shoujo-ai,Đang cập nhật,"Slice of Life, Fantasy, Comedy, Gender Bender, Shoujo-ai, ","33,799",4,33799,Chapter 16.2
1631,CHỈ CÓ THỂ LÀ YÊU,Soft Yaoi,,"Shounen-ai, Soft Yaoi, ","33,790",4,33790,Chỉ có thể là yêu chap cuối
1632,Linh Chúc Thiếu Nữ,Horror,Đang cập nhật,"Drama, Romance, Horror, Manhua, ","74,592",4,74592,Chapter 16: Thù hận
1633,Nghịch lí tình yêu điên cuồng,Soft Yaoi,Đang cập nhật,"Soft Yaoi, ","33,771",4,33771,Chapter 7
1634,Ma Thú Kiếm Thánh Dị Giới Tung Hoành,Manhua,,"Manhua, ","33,770",4,33770,Ma Thú Kiếm Thánh Dị Giới Tung Hoành chap 8
1635,[RABU MANGA] Kamisama Game,Romance,"Miyazaki Shuu Nanakusa,Yoshimura Takumi","Action, Drama, Romance, Supernatural, ","33,765",4,33765,[rabu manga] kamisama game chap 2
1636,"Koi Toka, Kiss Toka, Karada Toka.",Shoujo,Chiba Kozue,"Romance, School Life, Shoujo, ","33,764",4,33764,"Koi toka, kiss toka, karada toka chap 5:"
1637,"Tổng Tài, Tránh Xa Tôi Ra",Manhua,Đang cập nhật,"Romance, Manhua, ","33,762",4,33762,Chapter 67
1638,Mado kara Madoka-chan,Slice of Life,Yasuhiro Fukuda,"Slice of Life, Seinen, Comedy, ","33,759",4,33759,Chapter 35: Món Taiyaki của Madoka
1639,Lam Sí - Phần 2,Drama,Từ Lộ,"Drama, Romance, Manhua, ","33,759",4,33759,Chap 237
1640,Project Valkyrie,Shoujo,"Reon Merryweather,Kaitsu Tokiyas","Action, Shoujo, Supernatural, ","33,758",4,33758,Project valkyrie chương 4: cánh cổng đến thiên đường và người kể chuyện [end]
1641,Juuza Engi - Engetsu Sangokuden,Manga,SAYO Ichi - Idea Factory,"Action, Adventure, Manga, ","33,757",4,33757,Chapter 18
1642,Sở Sở Động Lòng Nhân Ái,Comedy,,"Romance, Shoujo, Comedy, Manhua, ","33,753",4,33753,Sở sở động lòng nhân ái 
1643,Bách Yêu Dị Văn,Manhua,Đang cập nhật,"Mystery, Romance, Shoujo, Manhua, ","33,751",4,33751,Chapter 104
1644,Kiss x Death,Comedy,KANOU Yasuhiro,"School Life, Seinen, Comedy, Supernatural, ","56,659",4,56659,Chap 051: bùng nổ
1645,Chuyên mục hình ảnh,Art Book,Song Na,"Art Book, ","33,742",4,33742,Hình vẽ mèo( theo yêu cầu )
1646,Teppu,Action,Oota Moare,"Action, School Life, Martial Arts, Sports, ","33,739",4,33739,Chapter 18
1647,Hitorimi Haduki-san to,Historical,,"School Life, Shoujo, Adventure, Historical, ","33,736",4,33736,Chapter 2
1648,E? Heibon Desu Yo??,Fantasy,Chuông nhỏ ,"Fantasy, Seinen, ","73,975",4,73975,Chapter 1 
1649,Hadacamera,Seinen,Đang cập nhật,"Seinen, Supernatural, Shounen, ","33,734",4,33734,Chapter 4
1650,Ly Trần,Soft Yaoi,Bính Cán Miêu Tư Cơ,"Manhua, Soft Yaoi, Supernatural, ","33,732",4,33732,Chapter 0
1651,The Febric Of Fate,Fantasy,Đang cập nhật,"Fantasy, Horror, Comedy, ","33,730",4,33730,Chapter 1
1652,Love of the Second and Fourth Tuesday,Slice of Life,Waka Takase,"Romance, Slice of Life, Seinen, One Shot, ","33,729",4,33729,Chapter 1: One shot
1653,Ojisan to Miiko,Drama,Asahi Yuu,"Drama, Romance, Slice of Life, ","33,718",4,33718,Chapter 14
1654,Đô Thị Tu Tiên Truyện,Martial Arts,Dz_Killer,"Action, Mystery, Martial Arts, ","19,939",4,19939,Chapter 14+15+16
1655,"Isekai de Kojiin wo Hiraitakedo, nazeka Darehitori Sudatou to Shinai Ken",Fantasy,Đang cập nhật,"Harem, Comedy, Romance, Fantasy, Action, Xuyên Không, Manga, ","33,714",4,33714,Chapter 13
1656,Nhân gian thất cách,Psychological,Đang cập nhật,"Psychological, Drama, Seinen, Horror, ","33,712",4,33712,Chapter 7
1657,Boku no ushiro ni majo ga iru,Comedy,Yamada Hitsuji,"School Life, Comedy, Manga, Sci-fi, ","33,708",4,33708,Chapter 64
1658,Bạn nam của tôi,Romance,Hạ Đình Đình,"Drama, Romance, Comedy, Manhwa, ","33,708",4,33708,Chap 1
1659,Alo Dr.Rin,Romance,ARAI Kiyoko,"Drama, Harem, Fantasy, Romance, School Life, Shoujo, Supernatural, Action, Comedy, ","33,706",4,33706,Chapter 8
1661,(Naruto Dj) Academy,Doujinshi,Ichihara Tetsuno,"Doujinshi, ","33,696",4,33696,Chapter 1
1662,Seiyuu Ka!,Comedy,Minami Maki,"Drama, Slice of Life, Romance, School Life, Shoujo, Gender Bender, Comedy, ","33,689",4,33689,Seiyuu ka! chap 1
1663,Kimi wa Kowareta Ouji-kun,School Life,Sakura Yukimori,"Romance, School Life, Shoujo, ","33,688",4,33688,Chapter 6
1664,Chuyện tình băng & lửa,School Life,Nguyênkirisaki,"School Life, ","33,687",4,33687,Chap 1
1665,Thiên mệnh Huyền Điểu,Romance,Dark Wolfves,"Cổ Đại, Romance, Comedy, Manhua, ","90,523",4,90523,Chap 1
1666,+Anima,Manga,MUKAI Natsumi,"Action, Adventure, Manga, ","33,682",4,33682,Chapter 56
1667,Limit Breaker,Comic,Phạm Lộc - ( Viracle Comics ),"Comic, ","33,667",4,33667,Chapter 1
1668,Adabana,Action,Shirasaya,"Seinen, One Shot, Fantasy, Adventure, Action, Martial Arts, ","33,666",4,33666,Adabana OneShot
1669,Gods Century,,Đang cập nhật,", ","33,665",4,33665,Chapter 1: Họa tập giới thiệu
1670,Vòng Vũ Khúc Của Ma Vương,Mystery, 签子,"Mystery, Tạp chí truyện tranh, Harem, Magic, Webtoon, Fantasy, Manhwa, Live action, Romance, School Life, Shoujo, Manhua, Comic, Xuyên không, Drama, Doujinshi, ","33,664",4,33664,Chap 3.1
1671,Mouryou no Yurikag,Manga,Đang cập nhật,"Action, Drama, Manga, Mystery, ","33,661",4,33661,Chapter 6
1672,Kimi Ni Hana O,One Shot,,"Drama, Slice of Life, One Shot, Romance, Shoujo, Comedy, Manga, ","33,660",4,33660,Kimi Ni Hana O OneShot
1673,Black Eyed Witch,Shoujo-ai,Hakamada Mera,"Drama, School Life, One Shot, Shoujo-ai, ","33,660",4,33660,Black eyed witch oneshot
1674,Ren-Chin Girl,Manga,Đang cập nhật,"Comedy, One Shot, Manga, ","33,659",4,33659,Chapter 1
1675,Shinsekai Yori,Horror,KISHI Yuusuke,"Mystery, Horror, Shounen, Drama, Yuri, Shoujo Ai, ","33,647",4,33647,Chapter 9
1676,Rokuyoku,One Shot,Kasai Minoru,"Drama, Romance, One Shot, Supernatural, Shounen, ","33,645",4,33645,Rokuyoku OneShot
1677,Vách đá,Horror,Sungdae Oh,"Horror, ","33,634",4,33634,Chapter 2
1678,Long Lang Truyện - Trung Nguyên Liễu Loạn Biên,Action,YAMAHARA Yoshito,"Mystery, Seinen, Shounen, Romance, Supernatural, Adventure, Historical, Action, Comedy, ","33,623",4,33623,Long lang truyện 
1679,Working!!-Re:Order,Seinen,Takatsu Karino,"Seinen, Comedy, ","33,623",4,33623,Working!!
1680,Hào Khí Ngất Trời,Drama,Đang cập nhật,"Action, Drama, Manhua, Historical, Shounen, ","33,619",4,33619,Chapter 23
1682,Đồ ngốc! tôi yêu anh!,Sci-fi,Morio,"Romance, Sci-fi, ","33,618",4,33618,Chap 5
1683,Công Chúa Tóc Đen,Romance,Nhàn Rỗi Team - Phỉ Nguyệt Chi Truyện,"Romance, ","33,616",4,33616,Chapter 17
1684,Beauty And Demon,Romance,Mèo Cầu Vồng,"Romance, Fantasy, Manhua, ","33,607",4,33607,Chapter 157
1685,Hitoribocchi no OO Seikatsu - Webtoon,School Life,Katsuwo,"School Life, Comedy, ","33,606",4,33606,Chapter 4
1686,Guyver,Shounen,Takaya Yoshiki,"Drama, Adventure, Action, Sci-fi, Shounen, ","33,605",4,33605,Guyver 
1687,Ibitsu,Mystery,Ryou Haruka,"Mystery, Horror, ","33,601",4,33601,Ibitsu chap 13.5
1688,Legend of Chun Hyang,One Shot,CLAMP,"One Shot, Shounen, Adventure, Historical, Action, Comedy, ","33,593",4,33593,Legend of Chun Hyang OneShot
1689,Naruto Doujinshi - New World,Drama,Stray - Ink92 - LAZY - vibe,"Drama, Romance, School Life, Shoujo, Comedy, Doujinshi, ","33,591",4,33591,Chapter 2
1690,Sủng Hồ Thành Phi,Drama,Đang cập nhật,"Drama, Romance, Shoujo, Comedy, Manhua, ","33,583",4,33583,Chapter 35: Raw
1691,The Hating Girl,,Đang cập nhật,", ","33,579",4,33579,Chapter 8
1692,Pet Shop of Horrors - Passage-hen : Tiệm thú kiểng tiền truyện,Mystery,AKINO MatsuriAKINO Matsuri,"Mystery, Josei, Horror, Psychological, Fantasy, Supernatural, Comedy, ","33,565",4,33565,Chapter 3.1
1693,Thiên Kinh Địa Dịch,Manhua,Đang cập nhật,"Action, Mystery, Xuyên Không, Manhua, ","33,561",4,33561,Chapter 10
1694,Shibariya Komachi,Fantasy,Takeuchi Mick,"Horror, Romance, Fantasy, Shoujo, Supernatural, Comedy, ","33,558",4,33558,Shibariya komachi chap 7
1695,Sakura Morishige,School Life,Morishige,"School Life, Comedy, Shounen, ","33,555",4,33555,Sakura morishige chap 14
1696,Biến Thành Phế Vật Trong Tiểu Thuyết Giả Tưởng,Action,Đang cập nhật,"Action, Manhwa, ","33,554",4,33554,Chapter 34
1697,Địa Phủ Hỗn Giang Long,Manhua,Đang cập nhật,"Manhua, ","33,548",4,33548,Chapter 61
1698,Fan Biến Thái Và Thần Tượng Xinh Đẹp,Romance,Royan,"Romance, Shoujo, Manhua, Đam Mỹ, ","33,547",4,33547,Chapter 65
1699,Ookami Kodomo no Ame to Yuki,Slice of Life,HOSODA Mamoru,"Drama, Fantasy, Romance, Slice of Life, Seinen, ","33,540",4,33540,Ookami kodomo no ame to yuki chap 9
1700,The sleeping man,Drama,Kunieda Saika,"Drama, Romance, One Shot, Tragedy, ","33,539",4,33539,One Shot
1701,Batman,Sci-fi,DC Comics,"Sci-fi, Fantasy, Supernatural, Adventure, Action, Comic, ","33,525",4,33525,Batman #035
1702,Gintama Doujinshi - Let Me Hear Voice,Doujinshi,Nanao - Cobato,"Shoujo Ai, Doujinshi, Shounen, ","33,514",4,33514,Chapter 1
1703,Hồ Ly Lãng Mạn,Fantasy,Đang cập nhật,"Romance, Fantasy, Comedy, Supernatural, ","33,508",4,33508,Chapter 5
1704,Rakudai Ninja Rantarou,,Đang cập nhật,", ","33,505",4,33505,Chapter 7
1705,Thần bài hồi sinh ,Comic,Munkira,"Cổ Đại, Comic, Xuyên không, Art Book, ","33,503",4,33503,Thông báo khẩn 
1706,Quy Luật Tạo Hóa,Fantasy,,"Action, Fantasy, Manhua, Adventure, ","33,484",4,33484,Chapter 2
1707,Unbalance,Shoujo-ai,Kigi Tatsumi,"School Life, One Shot, Shoujo-ai, ","33,484",4,33484,Unbalance oneshot
1708,Thế Giới Ngọc Rồng SD,Shounen-ai,Ooishi Naho,"Martial Arts, Supernatural, Adventure, Shounen-ai, ","33,484",4,33484,Chapter 19
