,name,category,author,categories_list,view_count,ratting_value,ratting_count,chapter_cout
617,Anayashi,Action,Đang cập nhật,"Action, Drama, Fantasy, Adventure, Shounen, ","57,134",4,57134,Chapter 8
618,Kanojo no Umitate Namatamago,Slice of Life,Đang cập nhật,"Drama, Romance, Comedy, Slice of Life, ","57,134",4,57134,Chapter 2
619,Thiên Sứ Tại Nhân Gian,Manhua,,"Manhua, Romance, Fantasy, Shoujo, Supernatural, Comedy, ","57,131",4,57131,Thiên sứ tại nhân gian 
620,Koi No Hajime,Yaoi,,"Romance, Yaoi, ","57,128",4,57128,Koi no hajime 
621,Boku no Ojii-chan wa Hen na Hanashisuru!,Comedy,URATA Kazuhiro,"Comedy, ","57,121",4,57121,Boku no ojii
622,Kuroshitsuji dj - Black Sheep,Shounen,Kiyo,"Comedy, Shounen, ","57,103",4,57103,Chapter 3
623,Wish,Fantasy,CLAMP,"Romance, Fantasy, Shoujo, ","57,100",4,57100,Wish chap 4
624,Có sợi chỉ đỏ dưới trăng,Cổ Đại,天空树工厂,"Cổ Đại, Manhua, Đam Mỹ, ","57,102",4,57102,Chap 6:
625,The Banished Villainess! Living the Leisurely Life of a Nun Making Revolutionary Church Food,Manga,Tsumuji Yoshimura,"Slice of Life, Fantasy, Shoujo, Comedy, Manga, ","57,095",4,57095,Chapter 16
626,Y Đẳng Cuồng Binh,Manhua,Đang cập nhật,"Supernatural, Manhua, ","57,102",4,57102,Chapter 154
627,Mỹ nhân trong lòng tôi,One Shot,YAGAMI Rina,"Action, Romance, Comedy, One Shot, ","57,093",4,57093,Chapter 1: One shot
628,Carole and Tuesday,Sci-fi,Morito Yamataka,"Drama, Romance, Comedy, Sci-fi, ","57,082",4,57082,Chapter 2
629,Blood and Steel,Martial Arts,Đang cập nhật,"Seinen, Manhua, Drama, Adventure, Historical, Action, Martial Arts, ","57,078",4,57078,Chapter 1
630,Zombie: The End of Death Dictates,Horror,Đang cập nhật,"Horror, ","57,078",4,57078,Chapter 3: Lười bỏ :v đang lên lấy động lực vậy
631,Năm ấy tớ thích cậu,Romance,Nhi Karen,"Romance, School Life, Comedy, VnComic, ","57,078",4,57078,Chap 0
632,My Wives,Manhwa,mojo,"Manhwa, ","57,075",4,57075,Chapter 16
633,Những mẩu truyện về cặp đôi OkiKagu,Manga,Nhiều tác giả,"Romance, Manga, ","57,082",4,57082,Chapter 43: (Tiếp theo)
634,Cảnh Sát Không Gian,Comedy,Đang cập nhật,"Action, Comedy, Sci-fi, Shounen, ","57,074",4,57074,Chapter 21
635,Xà Yêu và A Bảo,Manhua,Đang cập nhật,"Romance, Fantasy, Manhua, ","57,071",4,57071,Chapter 1: Không phải là một mĩ xà sao? Thế nào lại đàn ông??
636,Kowamote Kawamote,Comedy,Kosame Daizu,"Slice of Life, Comedy, ","57,071",4,57071,Chapter 3
637,Akazukin Cha Cha,Romance,Ayahama Min,"Romance, Comedy, ","57,059",4,57059,Chapter 3
638,Sugiru Juunana No Haru,Horror,Yamamoto Kotetsuko - Ono Fuyumi,"Mystery, Horror, Josei, Shoujo, ","57,058",4,57058,Chapter 14
639,Jichou Shinai Motoyuusha No Tsuyokute Tanoshii New Game,Fantasy,Đang cập nhật,"Action, Fantasy, Harem, Xuyên Không, ","57,048",4,57048,Chapter 15
640,Chess Isle,Seinen,Cid 혁군,"Psychological, Seinen, Comedy, Webtoon, ","57,046",4,57046,Chess isle chap 15
641,Guru Guru Circus,Horror,Đang cập nhật,"Horror, ","57,046",4,57046,Chapter 4
642,Time Patrol Bon,Fantasy,FUJIKO F. Fujio,"Action, Drama, Fantasy, Adventure, Mystery, ","57,040",4,57040,Chapter 9
643,Again My Live,Adventure,Đang cập nhật,"Action, Adventure, Manhwa, ","57,032",4,57032,Chapter 33
644,Song Diện Đặc Công,Manhua,Đang cập nhật,"Action, Manhua, ","57,022",4,57022,Chapter 2
645,Học Sinh Bựa Truyện,Shounen,Đang cập nhật,"School Life, Comedy, Shounen, ","57,021",4,57021,Chapter 3.1
646,Shirogane no Ou,Action,Aoto Takane,"Action, Fantasy, Josei, ","57,017",4,57017,Chapter 6
647,Sabaki No Mon,Drama,TSUKUBA Sakura,"Drama, Fantasy, Romance, One Shot, Shoujo, ","57,015",4,57015,One Shot
648,Hoshi No Witch,Shoujo,Đang cập nhật,"Fantasy, Shoujo, ","57,015",4,57015,Chapter 3
649,Thế giới ảo nguyệt,Fantasy,Đang cập nhật,"Mystery, Manhwa, Shounen, Drama, Fantasy, Supernatural, Adventure, Action, ","57,009",4,57009,Chapter 15
650,Chocolate cake shooting star,One Shot,Shouko Akira,"Romance, Shoujo, One Shot, ","57,005",4,57005,Chapter 1
651,Hôn Em Một Ngày Một Lần,Manhua,Yuki,"Romance, Shoujo, Comedy, Manhua, ","57,003",4,57003,Chapter 21: Lần này tôi không thể kiềm chế được nữa
652,Tadashi Ore wa Heroine Toshite,Supernatural,Đang cập nhật,"Seinen, Slice of Life, Romance, School Life, Gender Bender, Supernatural, Comedy, ","56,998",4,56998,Chapter 1: Một trái tim mới
653,Tai Họa Chết Người,Manhua,Mạn Thiên TInh,"Action, Manhua, Horror, Supernatural, ","56,994",4,56994,Chapter 47
654,Bóng Đêm Liêu Nhân: Quỷ Phu Của Ta Quá Yêu Nghiệt,Romance,Trầm Thương,"Mystery, Romance, Shoujo, Manhua, ","56,993",4,56993,Chapter 23
655,Ảnh đẹp hữu dụng cho mọi người,Art Book,Pixiv,"Tạp chí truyện tranh, Art Book, ","56,992",4,56992,Phần 110
656,Kengan Ashua - Zero Atula,Action,Daromeon,"Action, Martial Arts, Shounen, ","57,009",4,57009,Chapter 8
657,Stigmata - Dấu Thánh,Manhwa,Đang cập nhật,"Action, Sci-fi, Manhwa, Adventure, ","56,990",4,56990,Chapter 15
658,Gone with the Blastwawe,Fantasy,Kimmo Lemetti,"Fantasy, Adventure, Webtoon, ","56,989",4,56989,Gone with the Blastwawe April Fools
659,Kurosaki-kun no Iinari ni Nante Naranai,Slice of Life,Makino,"Slice of Life, Romance, School Life, Shoujo, Action, Comedy, Manga, ","57,042",4,57042,Chap 18
660,VRMMO de Summoner Hajimemashita,Fantasy,Tetometo,"Fantasy, Gender Bender, Adventure, Manga, ","74,256",4,74256,Chap 1.1
661,Hồ ly cuồng ăn,Manhua,Wasabii,"Drama, Comic, Manhua, ","56,980",4,56980,Tập 15
662,Rock Paper Scissors,School Life,"Kimura Shinichi,Makutsu","Harem, Shounen, Romance, School Life, Action, Comedy, ","56,977",4,56977,Rock paper scissors chap 4
663,Thần Binh Khoa Huyễn Ký,Comedy,Hoàng Ngọc Lang,"Action, Comedy, Manhua, ","56,976",4,56976,Thần binh khoa huyễn ký chap 3
664,Huyền thoại Arata,Supernatural,Watase Yuu,"Shounen, Romance, Fantasy, Supernatural, Adventure, Action, Comedy, ","56,977",4,56977,Chapter 29
665,"Children, Dont Play in the Dark",Supernatural,"Sachiko Uguisu,","Drama, Mystery, Horror, Supernatural, ","56,973",4,56973,Chap 0.2
666,Tình địch không dễ chọc,Đam Mỹ,Comicool,"Manhua, Đam Mỹ, ","57,125",4,57125,Chap 24
667,Doridosim,Slice of Life,Đang cập nhật,"Romance, Slice of Life, Comedy, ","56,977",4,56977,Chapter 64
668,Netoge no Yome wa Onnanoko ja Nai to Omotta?,Harem,"KINEKO Shibai,ISHIGAMI Kazui","Romance, School Life, Harem, Seinen, Shounen, ","56,964",4,56964,Netoge no yome wa onnanoko ja nai to omotta? 
669,Aitsu no Daihonmei,School Life,Tanaka Suzuki,"School Life, Manga, ","56,961",4,56961,Chapter 19.5
670,Hina Change,Psychological,KAJIKAWA Gaku,"Romance, Shounen, Psychological, School Life, Gender Bender, Supernatural, Drama, Manga, ","56,956",4,56956,Chapter 16
671,Tối Cường Nông Dân Hệ Thống,Action,Đang cập nhật,"Action, Manhua, Comic, Martial Arts, Supernatural, ","56,957",4,56957,Chapter 117
672,Heart Stealer,One Shot,RIKACHI,"Shoujo, One Shot, Sci-fi, ","56,946",4,56946,One Shot
673,Soul Cartel,Adventure,KIM Yeong - ji - KIM Eun - hyo,"Action, Fantasy, Comedy, Supernatural, Adventure, ","56,948",4,56948,Chapter 194
674,Worlds End Harem,Sci-fi,Shouno Kotaroo,"Manga, Sci-fi, ","57,062",4,57062,Chapter 36
675,Hercules: Wrath of the Heavens | Thiên Đàng Động Nộ,Supernatural,Titan Comics,"Sci-fi, Psychological, Fantasy, Supernatural, Action, Comic, Martial Arts, Tragedy, ","56,935",4,56935,Chapter 1.3
676,"KHR Doujinshi - The one who rings that bell is, Sawada!",One Shot,Nakawo - DG level X,"Shoujo Ai, One Shot, Doujinshi, Shounen, ","56,932",4,56932,Chapter 0
677,Ái Thần Nghiêm Phạt,Soft Yaoi,Đang cập nhật,"Soft Yaoi, Manhua, Đam Mỹ, ","56,933",4,56933,Chapter 24: » Chương 22
678,Shirokuro-kun to Anzu-chan,Romance,MOMOI Sumire,"Romance, School Life, Shoujo, Comedy, ","56,928",4,56928,Shirokuro
679,Dragon Ball Vs One Punch Man,Doujinshi,Đang cập nhật,"Action, Manga, Doujinshi, ","56,926",4,56926,Chapter 3
680,Refrigerator Chocolate ♦ Sô cô la trong tủ lạnh,One Shot,Sahara Mizu,"Drama, Romance, Slice of Life, One Shot, ","56,918",4,56918,Chapter 1
681,"Nineteen, Twenty-one",Manhwa,"Johann,Jenna","Romance, School Life, Shoujo, Manhwa, ","56,918",4,56918,"Nineteen, twenty"
682,Perfect Lady,Josei,Nakamura Asumiko,"Romance, Josei, One Shot, ","56,914",4,56914,One Shot
683,Sachiare!,Romance,Ooshiro Youkou,"Romance, Seinen, ","56,903",4,56903,Sachiare! chap 2
684,Vợ ma,Shounen,Phiếm Thứ Nguyên Văn Hóa,"Horror, Adventure, Shounen, ","56,905",4,56905,Chap 5
685,Bejifuru,Slice of Life,Đang cập nhật,"Drama, Romance, Slice of Life, Shounen, ","56,897",4,56897,Chapter 5
686,Kanojotachi no Saishuu Teiri,Romance,otsuki Yuuko,"Romance, School Life, Harem, Josei, Seinen, ","56,896",4,56896,Kanojotachi no saishuu teiri chap 10.5 [end]
687,Lam Sí Ngoại Truyện,Manhua,"Mạn Hữu,Từ Lộ","Manhua, ","56,879",4,56879,Lam Sí Ngoại Truyện chap 11
688,"Akakatsuki!! Otokojuku - Seinen Yo, Taishi Wo Idake",Shounen,Miyashita Akira,"Action, Shounen, ","56,875",4,56875,Chapter 102
689,Ane Doki,Manga,Đang cập nhật,"Manga, ","56,873",4,56873,Chapter 26.5
690,"Daisuki Datta yo, Sensei",Shoujo,,"Romance, School Life, Shoujo, One Shot, ","56,860",4,56860,"Daisuki datta yo, sensei chapter 2"
691,Batman - Superman,Adventure,,"Action, Supernatural, Adventure, ","56,859",4,56859,Batman 
692,Cửu Trùng Tử,Drama,,"Drama, Manhua, Historical, ","56,856",4,56856,Cửu trùng tử 
693,Vương Phi Muốn Thuê Cả Thiên Hạ ,Cổ Đại,Cải,"Cổ Đại, Romance, ","56,861",4,56861,Chap 14
694,Gặp gỡ định mệnh,Manhua,Lưu ly các,"Manhua, ","80,593",4,80593,Chap 1
695,Aruitou,Romance,Nanaji Nagamu,"Romance, School Life, Harem, Shoujo, ","56,854",4,56854,Chapter 13
696,[Yuki no Hana] Karneval,Josei,MIKANAGI Touya,"Action, Comedy, Josei, Sci-fi, ","56,846",4,56846,Chapter 8
697,KIKURO,Đam Mỹ,Alazne,"Đam Mỹ, Manga, Doujinshi, ","56,839",4,56839,Cheap 3
698,Những Thánh Troll,Live action,Đang cập nhật,"Live action, ","56,835",4,56835,Chapter 1
699,Trực nam tiểu kiều phi của vương phủ,Comedy,Đang cập nhật,"Cổ Đại, Romance, Comedy, Manhua, Xuyên Không, ","56,839",4,56839,Chapter 39
700,Hello Mister Teddy,Shounen,Agi,"Action, Comedy, Webtoon, Shounen, ","56,831",4,56831,Chap 10
701,Thất Ức Kiều Thê Sủng Ái Ký,Romance,Đang cập nhật,"Drama, Romance, Comedy, Manhua, Tragedy, ","56,829",4,56829,Chapter 6
702,Arashi-kun no Dakimakura,Shoujo,Đang cập nhật,"Romance, School Life, Shoujo, Slice of Life, Manga, ","56,828",4,56828,Chapter 1
703,Manh thê thực thần ,Cổ Đại,Dâu quý sờ tộc,"Cổ Đại, Xuyên không, Manhua, ","56,826",4,56826,Chap 2.1
704,"Quân Chủ Ổn Trụ, Nhân Thiết Bất Năng Băng",Xuyên không,Ái Kỳ Nghệ Manhua,"Cổ Đại, Xuyên không, Manhua, Đam Mỹ, ","57,013",4,57013,Chapter 37
705,Detective Xeno and the Seven Locked Murder Rooms,Shounen,Đang cập nhật,"Mystery, Psychological, Shounen, ","56,815",4,56815,Chapter 53
706,Diệp Vấn Tiền Truyện,Action,Hoàng Ngọc Lang,"Action, Fantasy, Martial Arts, Manhua, Shounen, ","56,811",4,56811,Diệp vấn tiền truyện chap 20
707,Durarara!! dj - 24 Hours - Morning,Manga,Qqaid (Circle) & Kuro,"Manga, ","56,806",4,56806,Chapter 2
708,The Day of Revolution,,Đang cập nhật,", ","56,798",4,56798,Chapter 3
709,Văn Khúc Tiên Vân,Mystery,Kỳ Quang Ảnh Nghiệp,"Mystery, Manhua, Sci-fi, Fantasy, Adventure, Action, ","56,792",4,56792,Chapter 1
710,Sobi Seisaku Kei Chi to De Isekai Wo Jiyu Ni Ikiteikimasu,Fantasy,Shion Mizuki - Tera,"Action, Fantasy, Comedy, Manga, ","56,792",4,56792,Chapter 3
711,Adamsville,Horror,Michael Regina,"Horror, Supernatural, Webtoon, ","56,790",4,56790,Adamsville chap 12:
712,Thief and Detective,Shounen-ai,Kaname Itsuki,"Romance, Shounen-ai, ","56,789",4,56789,Thief and Detective Prologue
713,Thiên Thần Gãy Cánh,Action,Đang cập nhật,"Drama, Slice of Life, Romance, Shoujo, Action, Comedy, Manga, ","56,787",4,56787,Chapter 4
714,Radio Storm,Horror,Team S&S,"Horror, Supernatural, Webtoon, Yaoi, ","56,785",4,56785,Giới thiệu
715,Kimi ga Terasu Koi no Hikari,Manga,TAKAYAMA Haruna,"One Shot, Manga, ","56,769",4,56769,Chapter 1: Oneshot
716,Trường học diễn viên AV,Webtoon,Đang cập nhật,"School Life, Webtoon, Manhwa, ","56,954",4,56954,Chapter 71
717,FMA Doujinshi - Mame Story,Comedy,Private Label (Fuji Shinichi),"Shoujo Ai, Comedy, Doujinshi, Shounen, ","56,759",4,56759,Chapter 3
718,Dòng Máu Ngọt Ngào,Cổ Đại,Bể Cá Muối - Sang Chảnh Team,"Cổ Đại, Fantasy, Romance, Manhua, ","56,756",4,56756,Chapter 28
719,Ore Monogatari!!,Action,"Kawahara Kazune,Aruko","Slice of Life, Romance, School Life, Shoujo, Action, Comedy, ","56,751",4,56751,Ore Monogatari!! chap 22
720,Koukai No Nai Jinsei Wo,One Shot,Đang cập nhật,"Drama, Manga, One Shot, Tragedy, Shounen, ","56,743",4,56743,Chapter 1
721,Sayonara no Riyu,,Đang cập nhật,", ","56,734",4,56734,Chapter 4: 
722,Ngôi Sao Cho Tôi,Romance,Khuyển Nhất,"Drama, Romance, Manhua, School Life, ","56,736",4,56736,Chapter 12
723,Miniature,Psychological,Tamakoshi Hiroyuki,"Harem, Slice of Life, Psychological, Shoujo, Comedy, Doujinshi, ","56,721",4,56721,Miniature OneShot
724,Dekisokonai no Monster Trainer,Shounen,Đang cập nhật,"Action, Fantasy, Comedy, School Life, Shounen, ","56,715",4,56715,Chapter 11
725,Tình yêu như ngọn gió,School Life,Yuki Sakura,"School Life, ","56,712",4,56712,Kết 
726,Nghe hương biết vợ yêu,Drama, ,"Romance, Drama, Manhua, ","56,741",4,56741,Chap 98
727,tích lịch cuồng long,Action,"Hoàng Ngọc Lang,Diệp Minh Phát","Action, Manhua, ","56,704",4,56704,Tích lịch cuồng long chap 1
728,Điều sai trái,Manga,Asami Iruka,"Romance, School Life, Shoujo, Manga, ","56,697",4,56697,Chapter 9: 
729,"Lets study, shall we?",Shoujo Ai,Đang cập nhật,"Soft Yuri, Shoujo, Shoujo Ai, ","56,694",4,56694,Chapter 15
730,Mizu no yakata,Mystery,OBANA Miho,"Mystery, Horror, Supernatural, Shoujo, Tragedy, ","56,672",4,56672,Mizu no yakata chap 2b [End]
731,Tuổi Loạn,Fantasy,Lucifer,"Romance, Psychological, Fantasy, Historical, Action, Tragedy, ","56,668",4,56668,Chapter 5
732,Ong đưa thư,Action,Asada Hiroyuki,"Mystery, Shounen, Drama, Fantasy, Supernatural, Adventure, Action, ","56,666",4,56666,Chapter 60
733,Kiss x Death,Seinen,KANOU Yasuhiro,"School Life, Seinen, Comedy, Supernatural, ","56,658",4,56658,Chap 051: bùng nổ
734,Dont Make Me So Turned On,Romance,Đang cập nhật,"Romance, Slice of Life, Yuri, ","56,655",4,56655,Chapter 3: 
735,Jishou! Heibon Mazoku no Eiyuu Life: B-kyuu Mazoku nano ni Cheat Dungeon wo Tsukutteshimatta Kekka,Action,Shiroichi Amaui - Konekoneko,"Fantasy, Shounen, School Life, Adventure, Action, Comedy, Manga, ","56,654",4,56654,Chapter 24
736,Tôi Ở Dị Giới Khai Ngư Đường,Xuyên Không,Đang cập nhật,"Mystery, Romance, Xuyên Không, Manhua, ","56,646",4,56646,Chapter 112
737,Chuỗi Phim Tài Liệu Về Chứng Cuồng Bạn Gái Cũ Của Tôi.,Manga,YONESHIRO KYO,"Psychological, Seinen, Slice of Life, Romance, Drama, Comedy, Manga, ","56,639",4,56639,Chapter 12: Cảm xúc của Hiyori
738,Thiếu soái của tôi chính là manh như vậy,Comedy,Khanh Mạn văn hoá,"Romance, Comedy, ","56,636",4,56636,Chap 2
739,Light vs Shadow,Manhua,Đang cập nhật,"Seinen, Manhua, Shounen, Romance, Fantasy, Adventure, Action, Comedy, ","56,632",4,56632,Chapter 1
740,KAIN,Action,Uchimizu Touru,"Action, Manga, ","56,631",4,56631,Chapter 8
741,Cuộc Sống Hào Môn Của Vu Nữ,Manhua,Đang cập nhật,"Drama, Manhua, Romance, Fantasy, Shoujo, Supernatural, Comedy, ","56,626",4,56626,Chapter 53
742,Horoscope Hehe Horo,Comic,Đang cập nhật,"Comic, Comedy, ","56,618",4,56618,Chapter 5
743,Yukikaze,Martial Arts,UCHIDA Kouhei,"Shounen, Drama, Adventure, Historical, Action, Martial Arts, ","56,615",4,56615,Yukikaze chap 43
744,Kuroko no Basket dj - 30 minutes escape,School Life,Yukimatsu,"School Life, One Shot, Manga, ","56,618",4,56618,Chapter 30: minutes escape
745,Định Mệnh,School Life,Bành thị quýt,"School Life, Comic, ","56,605",4,56605,Nháp
746,Yakedo Shoujo,Seinen,Đang cập nhật,"Drama, Romance, Horror, Seinen, School Life, ","56,604",4,56604,Chapter 3
747,Điêu Khắc,Manhua,Đang cập nhật,"Manhua, ","56,602",4,56602,Chapter 39
748,[Truyện Tranh] Ikenie Touhyou - Bản Tiếng Việt Mới Nhất,Drama,KASAI Ryuuya,"Drama, School Life, ","56,624",4,56624,Chapter 68
749,Thế giới của Lilith,Manhua,Đang Cập Nhật,"Drama, Manhua, ","56,578",4,56578,Chap 0 : Trailer
750,R-15,Tragedy,Tachibana Yutaka,"Horror, Shoujo, Tragedy, ","56,576",4,56576,Chapter 1: One shot
751,Thiên Ngọc Truyền Kỳ,Comedy,Anh Quán,"Mystery, Manhua, Sci-fi, Fantasy, Supernatural, Adventure, Action, Comedy, Martial Arts, ","56,570",4,56570,Chapter 2
752,Hẹn Anh Một Giấc Mộng Thơ,Drama,Đang cập nhật,"Drama, Romance, Manhua, ","56,570",4,56570,Chapter 11
753,14R,Slice of Life,Maki Youko,"Romance, School Life, Shoujo, Comedy, Slice of Life, ","56,570",4,56570,14R One Shot
754,Giáng sinh!? Ngày gì mà…,School Life,Yukari Yorii,"Romance, School Life, Shoujo, Comedy, One Shot, ","56,568",4,56568,Chapter 1: One shot
755,Minna Kirakira,Slice of Life,Nakamura Asumiko,"Josei, Slice of Life, One Shot, Drama, Shoujo, Comedy, ","56,567",4,56567,Minna kirakira one
756,Torikago Syndrome,,Đang cập nhật,", ","56,554",4,56554,Chapter 9
757,New Sexy Simpleton,Sci-fi,Hwang Mi Ri,"Mystery, Romance, Sci-fi, Manhwa, Trinh Thám, ","56,553",4,56553,Chapter 69
758,Black Canary and Zatanna - Bloodspell,Action,DC Comics,"Action, One Shot, Comic, Supernatural, ","56,547",4,56547,Chapter 3
759,Phải Lòng Ông Chú Hàng Xóm,Đam Mỹ,Tha Danh Thất Nguyệt,"Manhua, Đam Mỹ, ","56,538",4,56538,Chapter 39.5
760,Chihiro-kun wa atashi holic,Shoujo,Itou Sato,"Slice of Life, Romance, School Life, Shoujo, Comedy, Manga, ","56,538",4,56538,Chapter 8
761,Iya Na Kao Sarenagara Opantsu Misete Moraitai,Comedy,Đang cập nhật,"Comedy, ","56,540",4,56540,Chapter 27
762,Ở Chung Đi! Nữ Thần Ăn Xin,Shoujo,Đang cập nhật,"Romance, Shoujo, Comedy, Manhwa, ","56,530",4,56530,Chapter 1
763,Độc Y Đích Nữ,Cổ Đại,Pò,"Drama, Cổ Đại, Xuyên không, Manhua, ","56,532",4,56532,Góc nhảm nhí zui zẻ 
764,"Koyoi, Kimi to Kiss no Chigiri wo",Shoujo,Aikawa Saki,"Romance, Shoujo, Supernatural, ","56,516",4,56516,Chapter 15
765,Kuro Otoko,One Shot,Atori Keiko,"One Shot, ","56,507",4,56507,Chapter 1: Oneshot
766,360 Degrees Material - 360° Material,Slice of Life,Minami Touko,"Romance, Slice of Life, Shoujo, ","56,507",4,56507,Chapter 5
767,"Sayounara, Zetsubou-Sensei",Shounen,Kumeta Kohji,"Slice of Life, School Life, Comedy, Shounen, ","56,507",4,56507,Chapter 92
768,Madonna Ga Glass Case No Naka,Manga,Đang cập nhật,"Romance, Seinen, Comedy, Manga, ","56,503",4,56503,Chapter 4
769,Nguyên Thú Truyền Kỳ,Mystery,Trần Phan,"Action, Mystery, Manhua, Supernatural, Shounen, ","56,495",4,56495,Nguyên thú truyền kỳ – chap 4
770,Itsuwaribito Utsuho,Adventure,Iinuma Yuuki,"Drama, Shounen, Romance, Adventure, Historical, Action, Comedy, ","56,490",4,56490,Chap 26
771,Điện Hạ Của Ta Sắp Chết Rồi!,,Đang cập nhật,", ","56,487",4,56487,Chapter 5
772,Touhou - Neko no ie,Drama,Nakatani,"Drama, One Shot, Doujinshi, ","56,483",4,56483,Touhou 
773,Satanophany,Manga,Đang cập nhật,"Seinen, Supernatural, Manga, ","56,693",4,56693,Chapter 106: Medusa hoang dã
774,Cây Khế 2,Romance,坂本キヨシ,"Romance, Fantasy, Shoujo, One Shot, Historical, ","56,473",4,56473,Chapter 0
775,Dare mo Shiranai Tou no Aru machi,Shounen,"Akahori Satoru,Tsuneyoshi","Mystery, Slice of Life, Shounen, ","56,467",4,56467,Dare mo shiranai tou no aru machi chap 11
776,Địch Gia Lam,Manhua,,"Mystery, Manhua, Fantasy, Drama, School Life, Adventure, Action, ","56,453",4,56453,Địch gia lam – chap 18
777,Kenja No Deshi Wo Nanoru Kenja Isekai!,Gender Bender,Đang cập nhật,"Fantasy, Harem, Comedy, Gender Bender, ","56,454",4,56454,Chapter 42: Có gì sai báo ad
778,Mystery For My Dear A,Drama,Đang cập nhật,"Drama, Mystery, Romance, Slice of Life, ","56,448",4,56448,Chapter 3
779,Tạm biệt Sakura,Drama,xiS,"Drama, School Life, One Shot, ","56,437",4,56437,Chap5
780,Cạm Bẫy Hoa Hồng ,Drama,Lam Nguyệt ,"Drama, Comedy, Manhua, ","56,431",4,56431,Giới thiệu nhỏ
781,Triệu nụ hôn của hoàng tử,Shoujo,Đang cập nhật,"Romance, School Life, Harem, Manhua, Shoujo, ","56,429",4,56429,Chapter 9
782,Ib - Gary ni Yuuenchi ni Tsuretette Moratta yo (Doujinshi),Doujinshi,Đang cập nhật,"One Shot, Doujinshi, ","56,428",4,56428,Chapter 1
783,Kuro Ihon,Horror,,"Horror, ","56,421",4,56421,Kuro ihon chap 8 end
