,name,category,author,categories_list,view_count,ratting_value,ratting_count,chapter_cout
1285,Touhou - Chibi Flan,,Đang cập nhật,", ","15,728",4,15728,Chapter 1: Ch.000: Chibi Flan
1286,Thế giới của Rumiko [Rumic World],One Shot,Rumiko Takahashi,"Mystery, Romance, Harem, Historical, Slice of Life, Martial Arts, One Shot, Sports, Psychological, Gender Bender, Adventure, Shounen, Action, Supernatural, Comedy, Drama, Tragedy, Anime, ","15,726",4,15726,Rumic world ngoại truyện ngắn: câu chuyện bí mật của tác giả
1287,Nước Mắt Người Cá,Romance,Đang cập nhật,"Romance, Manhua, Shoujo, Comedy, Supernatural, ","15,721",4,15721,Chapter 4
1288,Kanojo ni Awaseru Kao ga Nai,Comedy,Đang cập nhật,"Romance, School Life, Comedy, Supernatural, ","15,721",4,15721,Chapter 16
1289,Vũ điệu trên sân cỏ - Fantasista,Comedy,Kusaba Michiteru,"Comedy, Sports, ","15,716",4,15716,Chapter 222
1290,Sao Băng Trong Lòng,,Đang cập nhật,", ","15,713",4,15713,Chapter 15
1291,Bạn trai đặc biệt,Shoujo,Viên phấn,"Truyện scan, Shoujo, ","15,709",4,15709,ngoại truyện
1292,Nữ Thần Diễn Xuất ,Manhua,Ninh Tịch Các - 宁夕,"Drama, Manhua, ","15,701",4,15701,Chap 1
1293,Aoki Hagane no Arpeggio,Manga,Ark Performance,"Action, Manga, ","15,689",4,15689,Chapter 97
1294,Khoai Lang & Sò Điệp,VnComic,Chưa cập nhật,"VnComic, ","15,687",4,15687,Chapter 14
1295,Tay Trái Nắm Tay Phải,Manhua,,"Romance, School Life, Shoujo, Comedy, Manhua, ","30,181",4,30181,Tay trái nắm tay phải 
1296,Fantasies,One Shot,Osuka Gen,"Action, One Shot, Supernatural, Shounen, ","15,662",4,15662,Chapter 1: One shot
1297,F.o.x,Shoujo,Os Rabbit Cat - A - Bao,"Romance, Fantasy, Shoujo, Manhua, Adventure, ","15,660",4,15660,Chapter 35
1298,Kimi ga Kirai na Koi no Hanashi,School Life,Đang cập nhật,"Romance, School Life, Shoujo, ","15,659",4,15659,Chapter 8: 
1299,Hoàn mỹ phản công,Xuyên không,Manman Manhua,"Shoujo, Xuyên không, Manhua, ","15,657",4,15657,Chap 9
1300,Kimi ga Shinu Natsu ni,Shounen,Đang cập nhật,"Supernatural, Shounen, ","15,656",4,15656,Chapter 34: Tôi vẫn luôn yêu cậu [ END ]
1301,Đừng chạy thỏ con !,Fantasy,Katsu no shiro,"Fantasy, Harem, Manga, Đam Mỹ, ","15,655",4,15655,Chap 1 nạ :3
1302,Hoàng Triều Quân Lâm,Martial Arts,Hoàng Ngọc Lang,"Action, Fantasy, Martial Arts, Manhua, Adventure, ","15,643",4,15643,Hoàng triều quân lâm chapter 36b
1303,Wild Adapter,,Đang cập nhật,", ","15,623",4,15623,Chapter 2
1304,Thiên Địa Long Hồn,Action,,"Action, ","15,621",4,15621,Thiên địa long hồn chapter 14
1305,Batman: Death Mask,Comic,DC comics,"Action, Comic, ","15,613",4,15613,Chapter 8: [END]
1306,Trade - Ore Wa Kyou Kara Joshikousei,Comedy,Đang cập nhật,"Drama, Gender Bender, Comedy, Supernatural, Shounen, ","15,589",4,15589,Chapter 3
1307,Kyou no Kerberos,Shounen,SAKURAI Ato,"Romance, Harem, Comedy, Supernatural, Shounen, ","15,585",4,15585,Chapter 4
1308,Dear my Doll,Romance,Teshirogi Shiori,"Romance, Fantasy, One Shot, Tragedy, ","15,580",4,15580,Dear my doll oneshot
1309,Level 1 Zuikaku,Doujinshi,Sakimiya,"Comedy, Doujinshi, ","15,579",4,15579,Level 1 zuikaku chap 15
1310,Dissolving Series,Mystery,Junji Ito,"Mystery, Drama, Josei, Manga, Psychological, Supernatural, Tragedy, ","15,574",4,15574,Chapter 5: END 
1311,Parfait Tic - Cô Láng Giềng,Shoujo,Nanaji Nagamu,"Drama, Slice of Life, Romance, School Life, Shoujo, Comedy, ","15,573",4,15573,Chapter 123
1312,Bá Hoàng Truyền Thuyết,Adventure,Đang cập nhật,"Action, Mystery, Manhua, Adventure, ","15,572",4,15572,Chapter 51
1313,X Bạo Tộc,Martial Arts,Phùng Chí Minh,"Action, Manhua, Martial Arts, Adventure, Sci-fi, ","15,570",4,15570,Chapter 69
1314,bí kíp thần đồng,Truyện scan,tokioznguyen,"Truyện scan, ","15,563",4,15563,Chapter 1
1315,Heart Of A Dragon,Adventure,,"Sci-fi, Manhwa, Adventure, Action, Comedy, Webtoon, ","15,561",4,15561,Heart of a dragon chapter 17
1316,The Transformers: Megatron Origin,Action,,"Action, Supernatural, ","15,560",4,15560,The transformers: megatron origin chapter 4
1317,"Tổng Tài Xấu Xa, Đừng Hòng Thoát",Romance,Đang cập nhật,"Drama, Romance, Manhua, ","15,560",4,15560,Chap 9
1318,Shiki Tsukai,,Đang cập nhật,", ","15,558",4,15558,Chapter 13
1319,Kono Subarashii Sekai ni Shukufuku o!,Comedy,,"Fantasy, Manga, Comedy, Adventure, Shounen, ","15,554",4,15554,Kono Subarashii Sekai ni Shukufuku o! Chap 24
1320,Yankee Wa Isekai De Seirei Ni Aisaremasu,Harem,Đang cập nhật,"Action, Fantasy, Harem, Shounen, ","15,551",4,15551,Chapter 20
1321,Itou Junji no Neko Nikki: Yon & Mu,Horror,Itou Junji,"Drama, Psychological, Horror, ","15,550",4,15550,Itou junji no neko nikki: yon & mu chap 2
1322,Date A Origami,School Life,Tachibana Koushi,"Romance, School Life, Comedy, Slice of Life, Shounen, ","15,547",4,15547,Date a origami 007
1323,Ant-Man 2015,Action,Marvel Comics,"Slice of Life, Action, Comic, Sci-fi, Adventure, ","15,540",4,15540,Ant
1324,Warau ishi - Xuy Thạch,Manhua,,"Manhua, ","15,529",4,15529,Warau ishi 
1325,Tạng Phong Hành,Tragedy,Đang cập nhật,"Manhua, Martial Arts, Tragedy, Adventure, ","15,529",4,15529,Chapter 2: Phong Ấn U Nghi
1326,My Home Hero,Manga,ASAKI Masashik - YAMAKAWA Naoki,"Drama, Seinen, Manga, ","15,527",4,15527,Chapter 27
1327,Sakurai-san muốn được để ý,Slice of Life,Akinosora,"Romance, Slice of Life, Comedy, Manga, Shounen, ","15,522",4,15522,Chapter 11
1328,Topic 2.0,Tạp chí truyện tranh,Triệu Mẫn Mẫn,"Tạp chí truyện tranh, Anime, Art Book, ","15,515",4,15515,New
1329,Young Gun,Seinen,"Geurinbi,19th Century Writer","Action, Seinen, Webtoon, ","15,511",4,15511,Young gun young gun chapter 002
1330,Deadpool Kills Marvel Universe,Action,,"Action, Comic, ","15,503",4,15503,Deadpool kills marvel universe chap 4
1331,Koisuru Herb Shohousen,Romance,Washio Mie,"Romance, Shoujo, ","15,479",4,15479,Koisuru herb shohousen chap 2
1332,Monochrome World,Romance,AYAHARA Sono,"Romance, One Shot, Sports, Psychological, Shoujo, Supernatural, Drama, ","15,472",4,15472,Monochrome World OneShot
1333,Kareinaru Ouji Sankyoudai no Yuuwaku,Josei,Đang cập nhật,"Romance, Josei, ","15,468",4,15468,Chapter 4
1334,Love♥Monster,School Life,Miyagi Riko,"Romance, School Life, Adventure, Sci-fi, Manga, ","15,461",4,15461,Chapter 31
1335,Luyến Ái Cấm Kỵ Điều Lệ,Romance,Đang cập nhật,"Romance, Shoujo, Comedy, Manhua, ","15,458",4,15458,Chapter 94
1336,Lãnh hôn cuồng ái,Manhua,Truyện Minn,"Romance, Shoujo, Comedy, Manhua, ","76,020",4,76020,Lãnh hôn cuồng ái chap 5
1337,Warui Ko no Tame no Wasuremono Techou,,Đang cập nhật,", ","15,443",4,15443,Chapter 1: ...
1338,Girls Marmot,Harem,Đang cập nhật,"Romance, Harem, Manhwa, ","15,440",4,15440,Chapter 22
1339,Sekai no Owari no Encore,Action,"USUI Ryuu,SAZANE Kei","Harem, Shounen, Romance, Fantasy, Adventure, Action, Comedy, ","77,146",4,77146,Sekai no Owari no Encore chap 38
1340,Shinken Love,Shoujo,Shinkens Japanese Fan,"Live action, Shounen, Shoujo, Anime, Action, Comedy, ","15,423",4,15423,Shinken love oneshot
1341,Weiss Kreuz,Manga,"Koyasu Takehito,Tsuchiya Kyouko","Manga, ","15,421",4,15421,Weiss kreuz chap 5
1342,Tận cùng của đêm dài,Yaoi,YAMADA Rock,"Romance, Supernatural, Yaoi, ","15,415",4,15415,Tận cùng của đêm dài chap 3: đêm thứ ba
1343,Tần suất nhịp tim,Drama,Lucky gay =)),"Drama, Romance, ","15,414",4,15414,Chap 3
1344,Kino no Tabi - the Beautiful World,Psychological,Đang cập nhật,"Drama, Sci-fi, Slice of Life, Shounen, Psychological, Fantasy, Adventure, ","15,410",4,15410,Chapter 9
1345,Chí Tôn Bảo Điển,Mystery,Đang cập nhật,"Mystery, Manhua, ","15,405",4,15405,Touch 110
1346,Cosmic Break Manga,Mecha,"Hana-chan,Ito-kuri Kokoro","Action, Mecha, Sci-fi, Doujinshi, ","15,401",4,15401,Cosmic break manga chap 1
1347,And I Love You!,Shoujo,Phô Mai,"Action, Romance, Shoujo, Comedy, ","15,396",4,15396,Chapter 7
1348,"Trong Khoảnh Khắc Ấy, Muốn Hôn Em",Romance,Bless,"Romance, Shoujo, Manhua, ","15,389",4,15389,Chapter 22
1349,"Jitsu wa Ore, Saikyou deshita?",,Đang cập nhật,", ","15,389",4,15389,Chapter 10
1350,Henjo - Hen Na Joshi Kousei Amaguri Chiko,Romance,Đang Cập Nhật,"Romance, Slice of Life, Comedy, ","27,989",4,27989,Chương 94.5
1351,Tình yêu nhỏ bé của tôi,Manhua,Đang cập nhật,"Romance, Shoujo, Manhua, ","15,386",4,15386,Chapter 2
1352,Digimon Story: Cyber Sleuth (OneShot),Supernatural,Đang cập nhật,"Action, Fantasy, Supernatural, Adventure, Sci-fi, ","15,385",4,15385,Chapter 1: One shot
1353,Tiên Tộc | Elves,Comic,Delcourt - Soleil Productions,"Mystery, Fantasy, Comic, Supernatural, Sci-fi, ","15,373",4,15373,Chapter 4
1354,Isekai Tensei no Boukensha,Adventure,Overblack,"Action, Manga, Adventure, Shounen, ","15,370",4,15370,Chapter 3
1355,Kế Hoạch Trở Thành Phế Vật,School Life,Đang cập nhật,"School Life, Manhua, ","15,368",4,15368,Chapter 10
1356,Otome historic,Comedy,Emua,"School Life, Seinen, Comedy, ","15,367",4,15367,Otome historic chapter 2
1357,Hanayanagi,Historical,Asami Iruka,"Drama, Romance, Shoujo, Historical, ","15,366",4,15366,Chapter 1
1358,Thế Giới Hoàn Mỹ,Action,Thần Đông,"Action, Manhua, ","28,790",4,28790,Thế giới hoàn mỹ chapter 100
1359,Jimikoi,Fantasy,,"Drama, Fantasy, Shoujo, School Life, ","15,356",4,15356,Jimikoi chapter 1
1360,Chibi Devil,Shoujo,Shinozuka Hiromu,"Fantasy, Shoujo, Comedy, Supernatural, ","15,343",4,15343,Chap 1
1361,Nụ hoa của Newton,Slice of Life,Tamayura Shiyu,"Slice of Life, Truyện scan, Shoujo, Manga, ","15,336",4,15336,Chap 1.0: Synesthesia
1362,One Punch Man (TWO Version),Action,Đang cập nhật,"Action, ","15,332",4,15332,Chapter 1
1363,Eensy-Weensy Monster,Comedy,Tsuda Masami,"Psychological, Romance, Shoujo, Comedy, School Life, ","15,329",4,15329,Eensy
1364,Boku no Kanojo wa Kirei ni Warau,Mystery,Đang cập nhật,"Mystery, Romance, Horror, Psychological, Drama, Tragedy, ","15,329",4,15329,Chapter 1: Những giấc mơ và lúc bình thường
1365,Fujoshi Kanojo,Comedy,Shinba Rize - Pentabu,"Romance, Comedy, Manga, ","15,326",4,15326,Chapter 3
1366,Sora No Otoshimono PICO,Harem,Đang cập nhật,"Action, Harem, Comedy, ","15,325",4,15325,Chapter 2
1367,Knb Dj - Kimi To Boku,Doujinshi,Đang cập nhật,"Doujinshi, ","15,324",4,15324,Chapter 1
1368,Giống Loài Khác Biệt Làm Sao Yêu Đương?,Soft Yaoi,Đang cập nhật,"Soft Yaoi, Manhua, ","15,318",4,15318,Chapter 1
1369,Sủng Sủng Dục Động,Manhua,Đang cập nhật,"Romance, Comic, Comedy, Manhua, ","15,310",4,15310,Chapter 6
1370,Dog Style,School Life,MINAMOTO Yuu,"School Life, Seinen, Comedy, Supernatural, ","15,300",4,15300,Chapter 1
1371,Cuốn videogame kỳ lạ,Horror,Đang cập nhật,"Mystery, Horror, Supernatural, ","15,294",4,15294,Chapter 11
1372,Puella Magi Tart Magica: Legend of Jeanne dArc,Supernatural,,"Magic, Drama, Fantasy, Supernatural, Historical, Action, ","15,291",4,15291,Puella magi tart magica: legend of jeanne d'arc chapter 1
1373,Choku!,School Life,TANIGAWA Nico,"Romance, School Life, Comedy, Shounen, ","15,290",4,15290,Choku! chap 4
1374,Ma nữ truyền kỳ,Comedy,Miêu Truyện,"Comedy, Manhua, ","15,285",4,15285,Chapter 3
1375,Thiên Mệnh Long Thần,Action,Đang cập nhật,"Action, Manhua, Adventure, ","15,279",4,15279,Chapter 32
1376,Chia Sẻ Ảnh Đẹp,Art Book,Mèo Tiny,"Tạp chí truyện tranh, Art Book, ","52,156",4,52156,Doremon
1377,Angel x Devil,Shoujo,Khôi Quỷ Các - Nettruyen,"Romance, Manhua, Webtoon, Drama, Fantasy, Shoujo, Đam Mỹ, Action, Shounen-ai, ","15,273",4,15273,Chapter 3: chap 2
1378,Girlish Number,Manga,"Watari Wataru,DOUMOTO Yuuki","Slice of Life, School Life, Seinen, Manga, ","15,259",4,15259,Girlish number chapter 2
1379,Jigoku No Enra,Romance,SHIMADA Chie,"Romance, Shoujo, Supernatural, ","15,259",4,15259,Jigoku no enra 
1380,Mousou One Room,Shounen-ai,,"Shounen-ai, ","15,255",4,15255,Mousou one room chap 3:
1381,Ai là của ai ,Manhua,Duy duy,"Manhua, ","15,253",4,15253,Hihi
1382,DOTA Thần Thánh,Comedy,Ánh Ngọc,"Action, Manhua, Comedy, Martial Arts, Supernatural, ","15,242",4,15242,Chapter 1
1383,Quân Lâm Thiên Hạ,Historical,Đang cập nhật,"Manhua, Comedy, Martial Arts, Historical, ","15,229",4,15229,Chapter 3
1384,Thiếu Nữ Tản Mộng Đàm,Cổ Đại,Đang cập nhật,"Cổ Đại, Romance, Manhua, ","15,228",4,15228,Chapter 24
1385,Furenai Koibito,Slice of Life,Đang cập nhật,"Drama, Seinen, Slice of Life, One Shot, Romance, School Life, Supernatural, ","15,222",4,15222,Chapter 1: One shot
1386,H²Love,School Life,AZUKI Ryou,"Fantasy, Romance, School Life, Shoujo, Adventure, Comedy, ","15,220",4,15220,Chapter 3
1387,Give me your hands ,Drama,Young dream,"Drama, Comedy, Manhua, ","15,215",4,15215,Chap 16
1388,Cổ Long Quần Hiệp,Supernatural,Sầm Trác Hoa - Cổ Long,"Manhua, Shounen, Supernatural, Historical, Action, Martial Arts, ","15,196",4,15196,Chapter 85
1389,Nhật Kí Tương Lai Ngoại Truyện: Paradox,Drama,Đang cập nhật,"Action, Drama, Manga, ","15,196",4,15196,Chapter 5: END
1390,Umineko no Naku Koro ni Episode 3: Banquet of the Golden Witch,Fantasy,"SUZUKI Jirou,Ryuukishi 07","Mystery, Drama, Horror, Psychological, Fantasy, Supernatural, ","15,187",4,15187,Chương 22: tiệc trà bí ẩn
1391,Kikimimi Zukan,Seinen,Đang cập nhật,"Seinen, Comedy, ","15,186",4,15186,Chapter 8
1392,Phi nhiên hướng phong,Comedy,Đang cập nhật,"Romance, Shoujo, Comedy, Manhua, ","15,184",4,15184,Chapter 28
1393,Yamamoto Zenjirou To Moushimasu,Drama,Maki Youko,"Drama, Fantasy, Romance, School Life, Shoujo, Supernatural, ","15,181",4,15181,Yamamoto zenjirou to moushimasu – chap 15
1394,Koi To Utatane,Shounen,Đang cập nhật,"Romance, Slice of Life, Shounen, ","15,179",4,15179,Chapter 7
1395,Chicken Poyo,Comic,Đang cập nhật,"Action, Comic, Adventure, ","15,178",4,15178,Chapter 2
1396,Kodomo no Kamisama One Shot,Tragedy,Đang cập nhật,"Romance, Slice of Life, Shounen, Psychological, Supernatural, Comedy, Drama, Tragedy, ","15,178",4,15178,Chapter 1
1397,Sakura no Kioku,Comedy,Đang cập nhật,"Romance, Shoujo, Comedy, ","15,174",4,15174,Chapter 1: One shot
1398,Sơn thần là học sinh cấp 3,Manhwa,Kim Chanh,"School Life, Manhua, Manhwa, Fantasy, ","15,173",4,15173,Chương 20
1399,Heart No Kakurega,Soft Yaoi,Natsume Isaku,"Drama, Slice of Life, Comedy, Soft Yaoi, ","15,172",4,15172,Heart no kakurega chap 13
1400,JK Haru wa Isekai de Shoufu ni Natta,Fantasy,"Ko Hiratori, - ,Yamada Jta","Slice of Life, Fantasy, Seinen, Manga, ","15,167",4,15167,Chapter 1
1401,Oushitsu Kyoushi Haine,Comedy,Akai Higasa,"School Life, Comedy, Historical, Shounen, ","15,165",4,15165,Chapter 12
1402,Saint Seiya: Zeus Chapter,Adventure,Đang cập nhật,"Action, Supernatural, Adventure, Shounen, ","15,163",4,15163,Chapter 3
1403,Mặt Nạ Kiều Thê,Manga,Đang cập nhật,"Action, Comedy, Manga, ","15,162",4,15162,Chapter 22
1404,Guest House,Webtoon,Đang cập nhật,"Comedy, Webtoon, Manhwa, ","15,160",4,15160,Chapter 25: End
1405,Ô La La Trớ Trêu,Romance,Yong sun Kim,"Romance, School Life, Shoujo, Slice of Life, Manhwa, ","15,159",4,15159,Chapter 7
1406,Kuroha to Nijisike,Romance,Narita,"Mystery, Romance, School Life, Adventure, Action, Manga, ","15,158",4,15158,Chapter 16
1407,Nurse Ga Oshigoto,Yaoi,Hoshino Lily,"Romance, Shounen-ai, Yaoi, ","15,154",4,15154,Nurse ga oshigoto chap 1:
1408,Yume Shinto,Shounen-ai,,"Shounen-ai, ","15,150",4,15150,Yume shinto chapter 2
1409,Sword Art Online – Phantom Panties,Comedy,bibi,"Comedy, Anime, ","15,145",4,15145,Sword Art Online – Phantom Panties OneShot
1410,Dữ Lang Cộng Vũ : Giả Diện Tổng Tài Thật Trêu Người,Drama,Đang cập nhật,"Drama, ","15,145",4,15145,Chapter 1
1411,Genkaku Picasso,Shounen,FURUYA Usamaru,"Drama, Slice of Life, Shounen, Psychological, School Life, Supernatural, Adventure, Comedy, ","15,141",4,15141,Genkaku picasso 011: chuyện của hikari (phần 4)
1412,Koko wa Ima kara Rinri desu.,Manga,Amase Shiori,"Drama, School Life, Seinen, Manga, ","15,139",4,15139,#4 Cuộc sống tốt đẹp
1413,Soushikikan to Watashi no Jijou ,Fantasy,lyrani and co non,"Fantasy, Shoujo, Xuyên không, Manga, ","15,138",4,15138,Ủng hộ ad để có kinh phí mua raw
1414,The Scholars Reincarnation,Action,,"Action, Historical, Manhwa, Shounen, ","15,135",4,15135,THE SCHOLARS REINCARNATION Chapter 88
1415,Doujinshi về đội trưởng Levi: Hóa trang,Comedy,Đang cập nhật,"Comedy, One Shot, Doujinshi, ","15,133",4,15133,Chapter 1: One shot
1416,Chip cảm xúc,Mystery,Thiên Vũ Môn,"Action, Mystery, Manhua, Drama, ","15,133",4,15133,Chap 18
1417,Mùa mưa anh đến  ,Fantasy,Lê Mi?,"Fantasy, Đam Mỹ, Yaoi, ","15,119",4,15119,Chap 2:xui xẻo?
1418,Nhân Quả Tuần Hoàn,Manhua,Giản Bằng Phi,"Mystery, Manhua, ","15,118",4,15118,Chapter 36.2
1419,50 Pixel,School Life,Ham Seo Yeon,"School Life, Comedy, ","15,101",4,15101,50 pixel days chap 4
1420,Sprite,Mystery,ISHIKAWA Yugo,"Action, Mystery, Horror, Supernatural, Seinen, ","15,095",4,15095,Sprite chap 32
1421,That Girl Is Not Just Cute,Romance,MAKI Keigo,"Romance, School Life, Comedy, ","15,093",4,15093,Chapter 69
1422,Real Account,Shounen,"WATANABE Shizumu,Okushou","Psychological, Adventure, Shounen, ","15,090",4,15090,Real Account Chap 10
1423,Teki wa Ousama,Romance,Ishihara Keiko,"Romance, School Life, Shoujo, ","15,086",4,15086,Teki wa ousama chap 3 [End]
1424,Elena,Fantasy,,"Fantasy, Comedy, ","15,076",4,15076,Elena chap 26: end
1425,Sensei No Koto Ga Suki Nan Desu,,Đang cập nhật,", ","15,076",4,15076,Chapter 2
1426,Hidden Felling,Manhwa,Đang cập nhật,"Drama, Manhwa, ","15,076",4,15076,Chapter 33
1427,Nanatsu no Taizai: Seven Days ~Touzoku to Seishoujo~,Tragedy,Đang cập nhật,"Shounen, Romance, Fantasy, Action, Comedy, Tragedy, ","15,074",4,15074,Chapter 4
1428,Uyển Nhi thanh liêm,Cổ Đại,Bắp Mịch,"Cổ Đại, ","15,074",4,15074,Chap 4
1429,Avengers Origin Scarlet Witch & Quicksilver,Comic,"Marvel,Sean McKeever","Sci-fi, One Shot, Supernatural, Adventure, Action, Comic, ","15,069",4,15069,Avengers Origin Scarlet Witch & Quicksilver One Shot
1430,Cực Phẩm Nữ TIên,Fantasy,Đang cập nhật,"Fantasy, Manhua, Historical, ","15,068",4,15068,Chapter 4
1431,Từ lúc chúng ta gặp nhau,VnComic,Mira Vũ,"VnComic, ","15,064",4,15064,Chap 7
1432,Nhật Ký Dạy Dỗ Của Gia Tộc Đáng Yêu,Manhua,Vân Nam Thời Đại,"Romance, Manhua, ","15,064",4,15064,Chapter 73: End
1433,Xuyên Không Thành Ma Vương Tại Dị Giới,Adventure,Hoshino Lily,"Fantasy, Harem, Comedy, Adventure, ","15,062",4,15062,Chapter 61
1434,Silence,Comedy,Akiyama Koito,"Action, Comedy, Supernatural, Soft Yaoi, ","15,061",4,15061,Silence chap 6:
1435,Zombie King,Manga,Đang cập nhật,"Slice of Life, Horror, Manga, ","15,061",4,15061,Chapter 23: (END)
1436,Onsaemiro,Manhwa,Đang cập nhật,"Romance, Supernatural, Manhwa, Historical, Webtoon, ","15,055",4,15055,Chapter 0
1437,Medusa,Romance,OwenMangaTEAM,"Romance, Comic, One Shot, Art Book, ","15,050",4,15050,Artbook 3 
1438,Mối Tình Đầu,Webtoon,Đang cập nhật,"Romance, Webtoon, Manhwa, ","97,583",4,97583,Chapter 7
1439,Lấy Được Một Phu Thê,Cổ Đại,Đăng Cập Nhật,"Cổ Đại, Manhua, ","15,033",4,15033,Chap 0 : Trailer
1440,Otameshi Kudasai,School Life,Đang cập nhật,"Romance, School Life, Shoujo, Comedy, ","15,021",4,15021,Chapter 1: One shot
1441,Vương Quốc Mộng Mơ,Drama,Yasuko,"Drama, Romance, Comedy, Slice of Life, School Life, ","15,020",4,15020,Chapter 6
1442,Kon No Ki Konoha ♦ Leaves Of The Deep Blue Tree,Supernatural,Sumomo Yumeka,"Drama, One Shot, Romance, Fantasy, Shoujo, Supernatural, Tragedy, ","15,019",4,15019,Chapter 1: One shot
1443,Forever Evil,Supernatural,DC Comics,"Action, Comic, Supernatural, Adventure, Sci-fi, ","15,008",4,15008,Forever evil chap 36
1444,Nido Tensei Shita Shounen Wa S Rank Boukensha Toshite Heion Ni Sugosu-zense Ga Kenja De Eiyuu Datta,Comedy,Đang cập nhật,"Action, Fantasy, Harem, Comedy, Adventure, ","15,008",4,15008,Chapter 7
1445,Marin to Yuurei,School Life,SATONAKA Mika,"Romance, Fantasy, Comedy, Manga, School Life, ","15,006",4,15006,Marin to yuurei – chap 21.2
1446,Minidura,Seinen,Đang cập nhật,"Seinen, Comedy, Supernatural, Manga, ","15,005",4,15005,Chapter 5
1447,Kiseijuu - Ký sinh vật,Sci-fi,IWAAKI Hitoshi,"Psychological, Seinen, Horror, Sci-fi, ","14,998",4,14998,Chapter 64
1448,Sống Cùng Với Ông Chú Thịt Tươi,Romance,Đang cập nhật,"Romance, Shoujo, Comedy, Manhua, ","14,986",4,14986,Chapter 3
1450,Urara Meirochou,Slice of Life,Đang cập nhật,"Slice of Life, Fantasy, Seinen, Historical, ","14,976",4,14976,Chapter 2
